Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Peru,PER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.21752064,27.67853277,27.69961592,26.01177232,26.77049288,26.3730726,26.44346123,27.74150856,27.68331858,28.2587425,28.25355338,28.47638857,28.748527,30.20574457,31.82213897,28.77650984,31.211294,61.84361709,34.02698394,35.83428942,,,,,,,,,,,,25.8690291,26.27889558,27.71000139,29.15123911,29.09789378,28.86966653,29.35153804,28.47477643,28.60136937,29.0341337,29.03515644,29.44403216,29.88934946,32.65009762,34.35666742,37.45775499,37.69897996,36.32693447,33.55168254,35.7720066,37.23610028,35.53355336,33.85943675,31.70140393,30.33787987,30.55655058,31.29788412,31.66063807,30.58220849,
Philippines,PHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.26820517,31.64851052,31.07943939,31.57307156,31.33151935,31.10934253,30.94300185,31.50428566,30.5982906,30.2008348,31.88629575,32.36022498,33.51957395,34.12063473,34.49355925,34.99953682,36.15096179,36.83577287,36.87914427,37.47116806,38.78785144,39.17278655,38.82816219,39.23327652,37.90776024,35.06801216,34.57587368,34.43268831,35.15557157,34.89827585,34.47217279,34.01444378,32.83711625,32.6832183,32.52989488,32.06257663,32.08591285,32.13302768,34.39020165,33.05587873,34.97528477,34.89761526,34.78343526,34.54056403,33.61869621,33.81367631,33.46258533,33.00086093,32.76528841,31.52254268,32.33955605,31.33868278,31.39949336,30.77544663,31.04744448,30.48195098,30.28591717,30.12655058,30.56374015,30.32750788,28.39812771
Palau,PLW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15191647,17.70070213,20.75933496,16.91852339,14.65055798,12.85960991,11.07590923,10.40449437,8.612096091,8.331893508,9.341357298,8.17424716,7.872303762,7.329913729,7.070680739,6.966255517,8.878675711,8.332377979,8.53521859,,
Papua New Guinea,PNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,13.44922232,14.23670669,15.38149351,15.70066031,17.89781972,20.33801203,19.85293614,18.53646848,18.4681099,22.10270262,24.46339156,28.26664131,36.11020007,34.8625648,28.48595966,25.1126335,26.08394301,25.41820552,29.0824434,26.84269071,23.23935284,23.23347816,27.88798133,23.56018557,26.2324192,28.37149633,31.68202472,34.16611463,29.54656401,30.41089006,34.42422343,39.74899834,38.91228863,32.3110862,32.06450676,34.8109556,29.80253122,31.35475934,35.08642758,39.32907414,38.49061685,34.90540946,35.25167329,36.99062557,,35.3656203,34.53979774,34.38598701,29.77164175,33.16880986,31.33622035,27.57318033,26.54078167,32.78483327,34.805415,34.72979722,36.35985974,36.92404507,,
Poland,POL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48171333,32.15280495,31.41152967,31.17839971,30.21274072,28.79317232,27.38667363,26.63990032,27.45741024,28.76546875,28.63729519,28.76295899,28.66700687,28.66508345,29.50820867,28.85832889,29.57889821,29.48125033,28.3687491,29.19869989,30.12683276,29.52346864,28.35149648,28.5367101,27.97693617,28.16452022
Pre-demographic dividend,PRE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,35.6439365,31.72497375,31.35935764,29.61181104,30.552874,28.77750608,29.62906397,29.2363305,30.34553115,36.49991823,32.11963706,32.33541318,31.54211081,30.06719619,35.87564152,36.7135941,38.02527761,34.72175878,38.46759131,41.18749437,37.40694538,34.50231004,34.72954485,34.74931804,35.38521183,34.74287329,34.60483555,35.64015522,30.30897539,33.51668379,36.02471545,34.80460947,33.38812738,32.01902162,27.86071449,27.07657271,29.24078789,32.29950549,32.43857482,31.48578695
Puerto Rico,PRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.6257462,,,31.01217004,30.88115153,31.2024987,32.2756663,32.11990829,32.35152345,31.77079831,30.31560967,32.20230927,32.94253346,33.75271336,35.21236727,34.54374687,37.57108133,36.57084624,38.03224362,37.66117647,39.31671296,39.06315611,38.77250331,38.8195594,40.16365211,40.62949747,40.34567206,41.20944984,41.63641049,41.31251509,41.97403607,41.60029456,43.26050817,44.15036746,44.53368465,44.25317964,43.10352908,42.66582971,45.25462963,40.3343649,46.06186529,48.33315031,49.24570846,49.00330628,47.94334048,47.23235667,46.85990165,46.77826207,47.39822596,49.40136286,50.90123835,49.78470718,49.63845742,49.26393363,49.93391628,50.93827841,51.15151236,50.22940907,50.77879614,50.57780328,51.131345
"Korea, Dem. People's Rep.",PRK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8145536,25.43941098,25.71561236,25.33649158,24.868123,24.4615744,24.14388424,23.49698865,22.62971502,22.23695662,21.38330861,21.14765296,21.15335285,20.38627976,19.85719046,19.95009386,19.34496804,19.11347826,18.86789483,18.93678015,19.46438213,19.32796103,19.11726582,19.29930797,18.85931659,19.21601049
Paraguay,PRY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,18.05610808,17.99510047,18.40719506,18.12955342,18.70513781,19.45382348,18.78418987,19.12059692,19.8733199,19.97502866,19.68028566,19.81762957,22.18329098,20.54958281,21.72990952,22.90525469,23.57026372,22.85918693,24.48047047,25.20132244,25.5408119,26.36221254,25.93706943,26.16296435,27.39305542,27.80306606,29.53929796,30.29047494,32.84141415,36.69607555,35.51082371,33.20439747,32.23118154,31.72622899,31.44930575,31.17856402,32.99200825,35.12882705,35.563533,38.56191185,42.17102755,40.27338267,38.40528806,39.28938865,38.30579032,37.10112364,36.48366198,37.07897583,34.29761729,33.7057683,34.18501336,32.91257904,33.2803664,34.24949917,34.15190635,34.05183999,33.25367724,33.15672984,33.28580917
West Bank and Gaza,PSE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14810256,29.52357743,26.58962928,23.22995904,22.98048085,24.7448024,21.49248887,24.02277893,20.06862028,23.19052419,19.98870327,20.9844509,18.35536526,17.56796258,17.33694463,17.55815823,18.62624593,18.934213,20.23606697,18.55869187,17.97179353,16.42523833,17.26277799,19.23177083,19.28412568,18.43289462,
Pacific island small states,PSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,18.28093244,16.83616873,15.95339654,16.16398532,15.53302705,14.70965936,15.18310117,15.85675265,16.91383025,17.05769614,18.50732458,18.35483845,18.58177676,18.74194877,18.74039684,20.44389983,19.09143625,18.74788992,18.19857594,17.99913026,17.01046709,17.66808767,18.18677665,17.99049219,17.16062549,17.49734302,15.45131113,15.26615093,15.29292697,15.46974555,15.77848876,15.52689628,15.70407394,15.13621667,15.05652233,14.0954317,13.97939496,15.42365509,14.7825644,14.34584074,14.76335969,
Post-demographic dividend,PST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.18864882,25.78546684,25.53141949,25.51812652,24.69627753,24.08762308,23.97701059,24.05240368,24.12798103,24.3155898,24.16576227,23.76259839,22.24565392,22.52500405,22.40142942,22.17961187,22.09919754,22.15001526,21.87062366,21.54646595,21.7661817,21.77391934,20.39383603,
French Polynesia,PYF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21426579,73.46916076,71.76825132,69.75794746,57.4407932,53.20526006,56.68796532,60.38152349,56.88718276,51.20120447
Romania,ROU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87947313,42.23875856,43.14005175,39.03712355,42.732837,36.39003495,37.79516496,36.00260391,32.2122153,30.3919719,30.26346214,32.33720698,33.32698502,32.04849373,31.83478736,32.26587428,32.97827709,34.28218255,36.77415268,36.42487093,38.00926938,38.69547473,32.76064462,32.35790854,32.01856821,30.09779474,30.12214325,28.89203198,28.1915063,27.24533574,26.36715612
Russia,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59685864,45.00357032,45.8648552,42.25027144,40.52550522,41.21529267,34.53919264,35.34670425,34.68922704,33.94402924,33.49620125,33.91897032,31.83735412,29.05639281,28.65313499,31.70222243,32.62923207,31.78026059,31.2220408,30.7868817,29.32693903,29.99958822,29.41358884,29.10286807,28.19128918,27.93152706,29.79405999,29.17390507,30.67329689,32.55431338,32.27292899,29.98648754
Rwanda,RWA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,6.853492857,6.770373235,9.746802611,9.494773107,9.386325664,8.594815591,8.68196147,9.427313108,8.729508554,9.205020439,18.96911167,18.89445734,21.20619915,22.1221447,18.73765168,21.54829214,20.79256401,21.73429716,24.0838596,23.23818022,22.6858091,23.08390998,17.83143027,17.13684293,17.42015059,24.62417175,20.94004966,18.70343817,18.33482856,21.17008455,15.97118673,18.08581431,18.61006613,18.70271964,18.33399318,16.7867267,16.40885932,16.36273699,14.26564748,14.56564723,14.92668075,15.81242338,16.7114522,16.24559703,15.67054887,16.31074658,18.14896246,18.20705081,17.60116252,17.53588297,17.43100117,16.81925772,17.28421569,17.34432226,18.87140936,19.32914778
South Asia,SAS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.36605832,19.94560393,20.62996144,20.61155666,20.0734965,20.58994792,20.34332341,19.06083026,19.62738123,20.4858366,20.77272937,21.33172971,21.11539439,20.6867401,21.90293045,22.21366693,23.47031172,23.58974721,24.14584066,24.87732088,24.72382598,25.08174766,25.0883473,25.24595182,25.66789232,25.52763539,25.71831764,25.71530106,25.73252006,26.36173711,26.39254893,25.68798065,26.00519108,26.06724901,26.78462959,27.49399399,26.88423309,26.80221534,26.47950996,25.82380816,26.03560279,25.37524782,26.32436653,26.17026604,27.76794793,28.12610655,29.28631792,29.2957026,29.65345859,29.39413788,29.01784269,28.68608828,28.21070684,27.33968104,26.70271974,26.3760364,25.67033855,25.52832978,25.50582598,23.87490583,22.92728858
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,62.0429848,61.11166336,58.354946,65.39466946,67.3409981,69.74281968,83.12741321,71.84825414,70.55218231,67.0493659,60.21584376,64.87960478,71.49469586,70.75909624,59.79826778,49.42116386,46.09869954,41.43842012,37.82053418,40.13955732,38.55273755,42.4034644,49.1562375,48.83530655,51.5656914,47.94337586,47.81221892,49.16691239,52.16138991,50.81880086,43.94790741,47.62675067,54.16668282,51.52505112,51.74224392,54.61856545,57.17488563,62.11481351,62.87707161,63.03467576,66.75666241,55.02000123,58.38416942,63.67636249,62.69115552,59.86247398,57.17583177,45.27245138,43.15746191,45.84756293,49.54066522,47.43127269,41.3646283
Sudan,SDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.57011729,11.81305777,11.65405405,12.87991498,12.97062474,11.96903533,15.3801509,14.72217259,14.37863745,13.57065133,12.56666211,11.94779116,11.79736294,12.09519365,12.26695684,12.34369418,11.94956538,11.03707108,11.07163809,,,,13.53655604,14.16087184,14.86463602,15.48834759,15.50821426,15.71196251,13.0056512,13.76062033,14.67544778,12.12606472,11.69327707,12.17611389,10.01200179,10.16232398,14.57444431,14.03132391,14.56473296,15.53257966,20.07971786,18.00895731,19.71448754,21.40169865,24.04820727,26.87539443,26.18936576,28.89556578,31.74035582,23.07046351,26.91936677,23.33444253,17.87480391,20.89953854,17.80565022,16.77908108,15.44626322,15.80292155,20.74449202,21.80456399,22.88244802
Senegal,SEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.62139534,14.52774454,15.06669148,14.63097245,15.30702452,15.77380419,15.91072635,16.98491478,16.12744074,17.84959601,17.59241459,18.00954175,17.32006289,17.12985386,20.34123389,19.60202178,18.05610928,19.11388836,19.85975969,19.81766931,20.00566085,19.38876594,20.55544985,21.21412871,21.28087822,20.39138747,19.90216825,20.04409177,21.39234425,21.12965134,22.20924107,22.13488366,24.13517348,23.64682847,24.22786616,23.82508291,24.22541298,23.35825968,23.57530684,23.1041726,23.8750237,23.7682123,24.67473887,24.09392793,24.92740119,23.55294078,23.3323858,23.61589442,22.08172609,22.00072917,21.77617631,23.30613296,23.11179753,24.29421252,23.15260328,23.58666432,23.34405351,23.27769428,24.01344539,23.09489009,23.0891864
Singapore,SGP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.35765273,16.86247704,17.59380066,18.77892488,21.25164402,22.15109264,22.23513288,22.95575081,23.86353222,24.66888395,26.93177759,28.48381651,30.91673392,30.56485436,31.22184641,31.20834456,31.97541891,31.75097229,31.40848757,33.08705277,34.88032285,34.43002109,33.33549139,34.43297073,35.15830186,32.17327251,33.12865132,32.61748208,33.58212168,32.11936355,30.85854767,32.61788477,32.28713545,32.13797357,31.30422885,31.49225515,31.55485604,31.07038403,32.08791224,30.84562657,32.4585045,30.37966108,30.74567542,30.22480292,31.88589386,31.4076522,30.89429655,28.22577096,26.41533816,27.01631937,26.6366363,25.26044639,25.02279873,23.44522298,24.16952188,24.28842438,23.30158443,23.54481011,25.49854188,24.20854693,24.36503922
Solomon Islands,SLB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,26.52673985,26.84067004,24.94407159,26.14806017,27.75723371,26.24972473,25.39995608,26.21907963,26.94081179,24.37260506,21.54659688,19.53154895,19.44039164,19.4421245,19.42498467,19.19278907,20.16443098,17.87648971,15.95512621,14.1783487,13.1159553,12.95879208,14.66632226,17.92900939,11.29916912,10.16510457,17.96942654,33.79119043,38.80738889,31.11475793,38.35755263,36.06692245,36.30320554,27.09430562,23.75264784,24.30554176,26.75921137,7.90550761,8.806326972,10.34227374,11.77687086,11.25730504,10.36752136,9.665326994,7.834219417,6.547213416,7.781370171,7.869629662,14.53437575,21.22851294,15.6140677,4.555925675,5.610934258,5.157286021,5.270389825,5.237131874,6.185936615
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,23.14177642,24.84292968,24.65068633,24.62763185,25.02001144,24.26296649,24.80693353,25.58161618,24.27755283,25.13266262,26.51635636,23.99711272,22.90422951,25.02461668,23.65372913,21.94540571,22.47876047,22.1594968,22.34852743,22.5626197,23.35691333,22.69276589,25.58540126,25.37956457,26.5153388,23.30754754,22.99988287,24.94461029,26.26698637,26.18325376,25.48294531,25.41825557,25.21703251,26.18312819,26.87414887,26.87772111,27.07794506,27.27513578,26.95253062,25.60392144,24.47128628,24.47186125,24.52187329,25.88129465,24.97003117,25.27580345,26.19549897,26.58940483,26.12158536,26.01358977,25.28897221,24.8347452,25.17150269,25.07550676,25.22989843,23.80890728
San Marino,SMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,6.966640461,6.559532812,6.176915397,5.816438286,5.818847096,5.158251574,7.305265448,7.974038147,11.90917969,13.19654321,14.13072318,15.03623053,12.99178822,11.60476334,17.10946562,11.25412879,12.58608601,11.03197625,6.91846963,8.824184533,7.512087939,7.052154199,7.531349236,6.814615927,6.975065608,7.321426662,9.513936694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1022196,31.91741058,31.7599111,31.78608775,31.75657417,35.29304497,32.88387173,31.72649621,30.00198508,30.28194055,29.14112502,28.73691687,28.20130252,27.60822649,24.90164673,25.28685254,26.66111078,27.0061224,26.83981234,25.23709073,25.7972639,25.82012701,26.08217378,25.49751601,25.57405785,24.80503216
Sub-Saharan Africa (excluding high income),SSA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,33.66381732,30.86268756,31.11584618,30.03560044,31.23833039,30.80803832,30.09804146,29.60588416,30.32532287,29.94642794,29.41774176,28.88703033,27.44135655,26.66053181,29.92778501,31.04130233,29.84481623,27.70188467,29.02943157,30.74106052,28.98045944,27.47100985,27.48593218,28.38713043,28.70579218,28.1780894,28.32577365,29.28978871,26.15400953,28.05099246,29.21894255,28.52514467,27.98914225,27.30710032,25.19524962,24.72894548,25.8458423,27.39115384,27.95610938,27.81491413
South Sudan,SSD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.18684062,59.27782774,61.14369966,61.22564324,51.15029222,22.22482785,46.69940073,33.0945354,,,,,
Sub-Saharan Africa,SSF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,33.64735125,30.84790021,31.10098946,30.02250987,31.22585116,30.79558786,30.08413573,29.59320327,30.31131393,29.93362762,29.40726489,28.87712434,27.43337278,26.65406086,29.9217562,31.03524703,29.84025259,27.70033538,29.02785491,30.73962189,28.97971248,27.47334372,27.48586271,28.37585259,28.69557995,28.16823501,28.31566877,29.27862347,26.14411614,28.03952487,29.20626637,28.5134719,27.97658421,27.29471684,25.18432101,24.71756565,25.8336934,27.37843995,27.94268618,27.80223833
Small states,SST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.09248353,46.15859725,44.98294966,43.76435024,37.91943831,36.17082908,37.72162145,39.55391341,38.47034211,36.54150799
Sao Tome and Principe,STP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.74775548,15.03050658,14.21684681,13.37278052,12.85792723,12.85260586,13.13043865,15.61641674,18.68962463,17.3908356,16.66809817,15.8628863,15.73752108,16.8948068,15.31847367,15.69350152,16.12703462,14.24727077,13.44215817,13.23842781
Suriname,SUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.69593578,38.30083565,36.0309944,34.97419611,36.08630952,37.0742783,43.65642238,45.24241051,46.19846696,45.38802234,41.65150964,43.32225914,42.53886841,44.20385918,47.83457362,32.1160043,34.22354105,36.43803585,33.27668253,33.82108626,32.83018868,32.33970754,29.45355191,27.39105829,28.06712963,27.03321879,25.98204265,23.31632653,25.96899225,25.17508293,22.47682801,18.07632225,16.79024551,16.14076005,27.30353974,29.22439259,26.26032783,27.1663307,21.15834721,21.88688157,24.8905012,24.768231,28.66302191,26.79902564,31.02888989,33.84364156,36.98306966,37.06736137,40.07011755,34.29216018,35.17051613,35.10932743,35.26226117,32.25369531,30.24748468,27.25663717,26.75700528,38.27538765,36.75943934,33.3567322,
Slovak Republic,SVK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.74001361,28.59691259,27.0937681,27.97281159,28.36653647,29.41685446,29.84645544,29.24033271,30.58215652,32.0426493,31.92698426,34.28624276,33.5447191,33.05655413,29.43670212,30.62736304,31.0354118,31.13781362,28.7422899,30.79435282,30.51119375,29.27452335,28.87917174,29.24083119,28.37768935,26.42246928
Slovenia,SVN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60813612,30.06708907,30.82797993,31.18167237,31.01608938,30.46787158,30.55059127,29.96705751,30.24665756,30.25487121,29.79048288,30.12192019,30.65368865,29.78825861,27.37381874,26.50608877,26.80882794,27.39458938,27.48895447,28.13684658,28.02676657,27.96565862,28.36129976,28.28116151,28.88777655,29.09655883
Sweden,SWE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,29.73492127,28.52247289,28.21472942,28.49158727,29.63351176,29.66352162,29.27911865,28.95316972,28.73800857,28.46640895,27.13656356,25.41958921,24.46920463,24.11304729,25.10532061,26.92082382,26.22117587,26.3133472,26.39545173,26.024666,26.37305551,26.01441609,25.61485505,25.1999315,25.06916487,24.90047201,25.25460747,25.44401403,24.48329593,22.40298075,23.75272871,23.63236188,23.00326522,22.06833913,21.78612128,22.15807176,21.71325637,22.12837188,22.00243729,22.20585095,21.59154916
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,31.47410359,30.05464481,33.89513109,32.63157895,27.49003984,25.96754057,22.33606557,24.20212766,28.96103896,28.5077951,24.85928705,27.00421941,28.74432678,32.0729237,31.13289132,25.94207671,25.63385905,23.9335275,22.62809116,22.50856751,21.34579439,25.20705447,31.92634323,35.26981504,37.38373797,36.82849311,36.22451487,36.12919525,36.83498193,36.00901471,37.74271794,36.35383626,37.6495616,37.67271267,36.74126131,39.39410809,39.47125602,39.28223062,38.32617835,39.82484714,39.78172371,39.82492567,40.41704342,39.59143986,39.90976329,37.70556284,36.77748955,36.805342,35.6451216,35.6155188,35.75730076,35.34119346,33.87894676,33.24158031,34.09354922,31.3713499
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93268083,11.64503882,11.26160568,9.116195603,7.646009808,7.188328912,8.607594937,,,
Seychelles,SYC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,16.21302261,13.82806164,13.80295898,15.11353766,15.63860282,17.66509916,15.60049525,15.78205257,16.52466997,18.35836999,17.8992873,15.69599487,16.47239343,15.81638582,16.2574348,18.0849452,18.15235008,18.78970516,19.50882329,22.66848477,23.75009999,24.34973141,25.83637897,27.13096776,29.01830188,28.08581854,30.26632482,27.40272348,14.79274476,16.39590637,16.23767805,16.08185244,15.6305346,14.02832394,14.01838189,13.70739694,14.24146375,12.62216628,12.15373859,11.8221643,10.93673284,11.12152391,11.98206786,11.79057601,13.14517473
Syria,SYR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,22.09441069,22.47489916,19.59428431,20.29840095,23.94985605,24.15029367,21.770166,17.35328149,18.10056676,17.935748,18.10622181,25.54595235,28.5741491,26.4606977,32.2414332,38.57070748,31.80156272,30.83110753,28.19097288,35.97242065,38.50287898,38.52824821,35.91176841,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01505901,14.00733892,14.09497859,14.77539185,16.71645399,18.19911248,20.22391177,19.97395699,19.54305147,16.19959049,11.93633609,9.387359534,9.501884727,9.831803754,9.298096472,9.665205346,9.464749935,10.93591819,10.96149942,11.86664607,15.65289433
Chad,TCD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.194818006,9.77708685,8.873155476,9.379804186,9.866338855,11.16798505,12.39599476,12.76513857,13.88680965,12.81727487,12.57657635,12.60498419,12.91960997,14.7751364,14.96834507,14.95527781,14.91593218,13.68076913,13.17744976,10.51448278,9.038934053,11.88867769,12.54950254,13.184519,15.53676628,12.71784441,14.55682073,13.97005715,12.93209995,15.88649328,16.8754214,12.9031604,13.04742577,13.60643548,11.72821691,13.34296503,12.44695031,13.66709625,12.87215534,12.21439304,10.91266173,13.08315666,14.25984015,23.41350523,45.97528662,9.239160353,10.03454314,9.705057447,10.46866087,13.20989169,11.96806254,12.60900443,12.93363239,13.32971956,14.51112074,13.65213457,13.65922911,14.62854777,14.36951885,14.27005097,16.94131052
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.96477494,31.12678994,30.77507312,32.20251861,34.29334325,34.14257026,36.56453531,33.18970034,30.6655774,34.47485667,38.85783358,40.40835292,41.25754057,41.30227373,41.12744765,43.67459705,43.55994463,45.16592499,46.06508053,45.5110444,46.51754467,44.72137126,43.41044755,43.05036408,41.89393974,41.09072833,41.5404228,41.572843,41.7404696,41.07555895,40.21476448,40.78571642,41.92930167,44.2020041,44.26462452,44.86179473,45.35270004,45.46894344,44.56296045,44.1446577,44.08390754,43.9381535,43.66591379,44.35761441,44.70562716,45.69613698,46.18213692,45.58260322,45.75350895,44.72761009,44.75900028,44.77619967,43.89549013,42.78941282,41.90595222,39.90677095,38.81729564,39.04605808,38.98133736,37.97349144,37.17568579
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43001908,40.6950439,41.42245719,39.33116037,36.98090325,37.94122213,33.41750135,32.9488107,32.39034405,31.93557361,31.15973843,30.98320027,29.67122515,28.25528111,28.22654549,29.88456407,30.39675902,30.52017928,30.41044243,30.41470916,29.09494743,29.43080105,29.76817679,29.19002111,28.61274145,28.59191875,29.0401451,28.86053762,29.51462004,30.4046809,29.62049678,28.58671333
Togo,TGO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.48820152,15.48385557,14.19751634,18.2335965,19.16460099,20.91504205,22.03389297,23.33333219,21.86978712,21.26440222,21.08264307,22.56021073,20.33096343,20.19868004,33.13565658,26.53061303,20.47297345,19.476439,22.79569797,25.25039583,24.78134081,22.48566055,23.37036997,21.4187806,20.20395207,21.66423212,19.86935298,19.97869251,21.54924768,24.31882989,22.52850254,25.15557231,23.77305296,20.67681067,21.22767402,22.18072958,21.06048699,20.12327685,16.86141444,16.20981015,15.93204331,15.43031703,15.96686003,14.59646836,14.7231306,15.94282998,17.27290262,15.38532011,17.3673495,15.02088655,14.9790144,17.12206373,18.40233482,17.63003733,16.17369794,15.59274967,21.60162646,21.32328587,21.00019188,21.16672533,22.69991036
