Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,36.47656506,34.77263671,34.95129501,37.40764116,39.8572939,36.10204307,35.9705077,34.2855074,35.98291019,39.2530485,42.75431304,42.78176394,40.95566685,41.26701019,42.26020068,41.98046949,33.58715134,31.76215791,32.46185723,37.3210468,39.41949164,39.20302448,37.13658831,37.15817162,37.33726538,37.18262596,39.94237071,40.55723974,36.90810865,38.60466513,45.73235418,44.96230277,40.37312639,39.63016952,41.09090195,43.40254484,44.64456122,43.29847207,45.91671174,39.2356786,39.7598437,41.27396486,40.68243719,39.1971735,38.99635572,37.80181591,35.45992638,36.33299569,37.97169307,36.32409581,32.35553668
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.788859703,8.750291287,9.294658678,10.12404212,10.21458859,8.179578041,7.812188655,7.815641022,7.779936475,6.760096091
Nauru,NRU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47619048,83.33333333,51.85185185,61.19402985,71.27659574,89.58333333,79.8245614,52.7325024,52.36363636,35.78802478,26.25,19.96370236,
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,22.49452954,24.45376016,24.00825997,20.6231454,23.1032666,26.68289888,26.14587995,26.64410603,28.62872053,28.805115,27.92553191,27.73524625,28.40844575,31.8104583,29.30423428,26.63710248,26.12221745,26.19302223,26.35018595,26.76185847,29.16134637,31.19167677,30.60242388,30.7781457,29.39336631,28.34887884,28.32037399,29.61732163,30.95055154,35.74545849,35.43103984,32.8470717,29.8397254,29.54341061,28.28516543,29.60861375,29.27311395,32.07870923,28.73391077,30.27362768,30.39502406,28.85939059,28.81358116,27.98285738,27.85854155,26.47574625,27.33224841,27.59250263,26.9868974,
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.89654519,12.96216325,13.00808413,14.07010224,16.15751377,15.39992832,15.89729506,15.97937903,15.77274348,16.47991791,17.81950308,18.31076387,17.91264082,17.78088238,18.74334658,18.55701205,17.09701033,16.98644611,17.38874838,17.8674536,17.85243861,17.88012167,17.86681762,17.86181268,18.78130208,20.07705741,20.44183951,21.60259959,21.75294603,21.58575766,23.40553012,22.95167419,22.31485429,22.01517099,23.15308269,23.96450418,25.34164579,26.09815415,26.954163,23.80897919,26.05960571,27.83191421,28.27801946,28.32733063,28.52515583,28.26382131,27.74073442,28.72917503,29.33049726,29.01052532,
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,33.7628866,70.13977128,74.6,73.68913858,65.7873701,59.375,67.82762692,73.7203518,67.55039596,62.33178785,58.3016415,58.32012062,61.06241954,62.65911137,64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,47.23007412,43.06549257,44.71689049,43.05104505,43.00122803,44.03534887,49.81019015,50.03694885,33.05768201,41.46382878,53.69206365,51.70541544,49.10292301,49.75719079,51.37485714,58.27943922,56.17260129,56.48179645,58.47990407,50.63552663,58.70307385,64.36890743,63.20529979,63.87158914,61.09663092,47.34389503,39.26314341,44.62207823,52.08520131,52.29648273,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.95722928,55.19983501,55.62979942,57.270417,55.99558957,61.67834039,64.75095748,62.95194595,59.75453757,59.15715024,60.73237701,62.77762234,62.34905574,61.12659498,62.73046511,55.34913058,61.869765,70.27520852,72.0834848,71.04630358,67.88338745,61.80178959,56.45973281,58.84409412,60.47069152,58.39527802,
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.174862776,6.215265385,6.699147381,8.176129149,7.722101186,7.05507349,6.90692613,6.920609914,7.533423856,6.92157005,7.616594417,7.721840484,7.175388217,14.75878623,13.57517423,11.68703849,10.64787825,9.343029623,9.430399129,11.04532745,12.59079593,12.83519533,10.19036954,12.18347526,11.39465748,10.56618879,12.29622259,13.80941484,13.85882802,14.07193291,14.78871841,16.93239271,17.27072731,16.20209462,16.15838057,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,12.11954679,13.33629528,13.77600345,15.16738101,14.244732,14.31034575,14.13396282,13.21461341,12.38231088,12.39575242,13.51626785,13.96666966,12.39666276,13.27715343,12.24258363,10.60441138,9.145726939,8.257320296,8.971966445,10.11901778,9.577830569
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.78823939,47.1864424,53.18082889,52.6594303,52.47479989,54.43834633,55.78788652,56.35280349,57.29531805,57.4091892,55.78755956,54.32441474,53.45085134,53.57477458,67.58834544,68.99266502,62.84887868,65.30869819,59.02509204,58.94933141,65.03131151,62.28918137,56.80968207,47.13750106,44.50712782,45.44220484,47.10904541,47.36369839,49.80916122,52.25871052,57.49329457,64.35225616,66.35669502,64.05865863,66.04205563,66.84710086,71.28692343,76.98827139,67.65286252,56.85376764,62.01057776,62.13543892,57.63981211,54.34003298,57.76765137,64.50079291,66.17345563,71.45837148,78.08938262,69.81378103,70.04208517,78.23053549,75.19125791,65.16154641,55.35742187,47.68486166,41.97300186,41.80381237,42.69201565,40.73821755,
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.21071177,20.80801282,19.96630026,18.44707556,18.51272016,15.67065689,15.56312651,15.42376403,18.10875683,17.46510665,17.41794986,13.83975406,13.74988762,13.3257086,14.11430649,10.56262159,11.72908338,15.47478059,20.18288886,27.00502325,25.52052211,18.56180303,18.81847673,21.73521805,21.81650551,26.14505545,16.44261149,12.66542141,15.09949042,11.32963641,15.69719146,12.20238667,12.51350577,12.4506751,12.77148277,12.59988525,13.31651992,14.47726026,13.70290185,15.39688801,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80829942,22.60697038,21.28732529,22.60031374,24.71987197,25.19473312,23.89596525,22.33449477
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.94735026,12.59242831,16.94768478,18.61723706,18.18491695,19.38364947,20.44778519,19.96481641,16.90296631,14.72687678,21.5764694,20.45416387,19.68046342,24.76696564,25.02111283,21.01806392,19.326945,21.0586383,20.66738815,21.56086742,23.57260953,23.83379025,20.33438742,21.33972044,24.02413052,24.01557661,26.32820211,26.64214868,28.39278162,28.11201974,27.51622902,29.59725515,29.12976792,31.35961239,33.82569412,36.35728306,40.50665724,48.956482,44.7642271,45.48930694,43.34421922,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229085,30.21360537,28.38292001,25.18810891
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3788684,44.41707524,45.75337547,40.69485435,41.22426692,45.48940972,48.3749553,45.89846941,49.96774826,45.3842946,49.13532642,55.45736122,60.00693039,59.65650795,61.23917842,58.29035894,52.56434675,49.84505786,47.61483648,,
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,16.10247027,16.20926244,17.41071429,18.3052091,18.02798568,16.7860212,17.36814975,18.85964477,18.91508286,18.47674905,21.36995624,31.20904945,44.87811304,46.88448596,39.97878993,41.77373117,44.97497112,41.93643276,45.47960643,43.18248346,38.24054247,36.83398125,36.19603267,39.44281556,42.1145975,43.57967189,43.16645213,43.25100155,40.6474702,40.62479683,42.2648103,47.84986976,52.64325985,53.53460753,61.03898655,59.40450793,49.15752302,54.04148983,63.11836388,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94122761,22.06915075,23.3333716,25.94864463,24.0918862,27.18832625,27.18732567,28.7131224,33.35044951,34.23546042,34.61157158,37.82095339,38.51628789,37.81486981,37.14225324,39.87921296,42.39422304,44.2514731,46.00260882,47.21968346,49.09122809,51.92485915,54.1610234,55.24146204,55.53524923,55.63351257
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,20.32696838,22.00612476,20.45148219,24.23030191,32.2445796,26.37136574,27.91074462,30.29931005,27.69568773,31.37350515,33.98182884,18.89694838,16.79194223,16.1735326,17.43934604,17.1007561,13.40837269,17.01132565,15.2783789,21.54377514,16.74939273,16.03375502,15.96828047,15.10951193,15.12944408,18.96952458,17.88209175,31.57923765,30.43186999,31.22333972,41.70560882,36.13769339,34.39707398,36.29075817,32.44299981,33.86361946,35.61586361,33.28172918,36.40078402,29.35959009,32.89431025,35.59504969,34.03883608,28.03405453,27.4068967,21.55193805,19.10052364,22.08704622,26.04532494,24.80553633,16.91350958
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,31.81979174,31.19499439,35.21221296,43.44550281,38.28110706,37.31017104,45.20174757,42.70398567,47.32,48.58168065,50.7204322,52.97956359,49.3222046,47.72838759,51.96705636,52.57504782,50.22975302,52.87995816,58.07600528,63.08146352,66.04199686,60.78815654,53.60071389,54.8053785,55.83303677,50.60427317,49.69552082,55.97137173,60.34093463,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.2978194,63.08680965,62.67166626,64.05272656,57.45248354,60.86666667,60.81869633,67.1987645,68.76027323,68.7230474,60.01862769,,
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,19.11025947,19.65028375,21.33776383,20.94040018,21.05078375,15.98288485,13.65929259,14.43469699,15.76151042,21.19668693,21.45525933,20.33065214,20.68364779,24.5513957,29.17955371,29.24231284,25.99488583,27.33856453,27.6366708,29.4651906,29.16917753,26.54755888,24.45867065,23.60014829,25.13356593,26.76973187,26.54846488,27.15414475,27.33162723,26.48197472,28.20462059,27.43732611,27.07336223,27.3671919,27.66705156,27.08416755,30.35740444,31.19418457,31.26107908,27.29374272,30.06930892,34.4548616,37.77801482,39.60650497,40.215968,40.61511545,40.21082364,42.7242664,43.44571903,43.54431051,36.70060317
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,12.62981869,11.56040685,12.25608334,14.95741788,13.24656741,12.21869614,12.35434809,13.57767537,14.91704596,13.37537021,13.76691194,14.96368695,15.50854973,13.20895405,14.66022638,19.45397023,18.42023674,16.05824665,13.84561583,11.1624422,12.13787583,9.25558053,18.37372013,27.08175162,34.28630276,36.37415457,48.3846821,51.88011015,52.22353052,50.84206857,49.8340112,59.92030752,60.82035735,61.77502737,52.74050158,48.46975287,54.6398352,42.79294001,43.33092603,40.64258896,47.47507654,47.1446576,45.68782467,47.59359211,46.29308518,43.37492916,42.43836871,38.09725405,42.13984163,40.23885967,37.9955192,38.71366558,35.46441185,34.76581347,37.16548029,38.44078405,36.94523036,36.19999816,34.71637024
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54296064,17.12257829,16.01360863,17.29613277,18.05398496,17.59692826,20.51650593,15.38327047,13.43720119,12.98135081,12.96517564,14.11124334,13.76699138,18.33485221,15.93620048,14.0161025,14.12281155,16.08603535,15.32633269,15.61984388,15.82306983,16.06238012,14.3267945,15.72420635,15.96156445,15.52105524,16.03850578
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,44.66062674,40.32715916,40.93381492,40.14713253,44.28988913,43.17808038,40.56314267,43.20614104,49.98122932,54.52483837,54.47744894,50.51332496,47.45148703,48.03455883,49.40256196,45.52837759,50.18154022,50.22005097,48.68729287,47.44307906,49.07888706,45.60600581,46.09170976,45.54473997,42.55564225,42.56193256,39.82667181,39.72949928,43.948888,40.11674174,45.50346409,48.31371165,50.59018719,48.2973553,45.61088951,42.05916794,41.7254132,40.95747053,43.13687437,41.74799729,27.57546416
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,14.15872778,14.18356335,14.11391419,15.22732044,17.5676338,16.72610744,17.27922094,17.38158856,17.18333132,18.05129856,19.52647417,20.02525093,19.37932761,19.06601069,20.02353916,19.8228539,18.26045054,18.18447737,18.63866403,19.17208441,19.20082141,19.17418924,19.14593115,19.23171314,20.05620303,21.17016465,21.46205145,22.56983947,22.69170287,22.61064267,24.5865136,23.97207884,23.38713579,23.22850293,24.50224821,25.42553722,26.82346876,27.53966602,28.55649648,24.9717677,27.43481843,29.30272057,29.67665514,29.75074522,29.84376834,29.30905082,28.57965359,29.59434887,30.09047976,29.66839356,
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3198918,1.423082336,2.45321043,3.66548544,2.932623428,4.202281519,4.354281816,4.088805242,5.016000036,4.896582905,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87575808,44.33866814,43.72574217,48.28080961,51.09563094,60.04078828,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.61970915,76.47241908,72.71783502,67.99811813,57.06147777,47.71384149,52.88942263,55.94186317,52.34726788,
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72689125,17.60061709,27.79141511,23.01630082,24.90135304,25.63004231,26.45749361,28.19714432,23.01548056,26.66181721,21.58888431,22.10596347,24.01302936,24.21273505,25.74393627,24.53522061,24.7712265,24.71082905,26.15534462,26.02361223,32.38227144,37.05509797,37.53182457,40.03406157,41.42723374,41.38512795,41.77627913,42.02461908,41.8616969,40.42178425,37.25760476
Russia,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90226876,18.16206147,13.27136217,62.32246186,38.20459448,27.75837904,29.28901135,26.07298813,24.72984153,31.22120547,43.21996851,44.06044131,36.8934936,35.21259406,35.24998177,34.41789105,35.20306596,33.73047544,30.16406048,31.30956033,27.9381012,29.21556079,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932713,28.53639836,25.52318261
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,5.416432248,5.380609352,7.273314069,6.184554834,7.780811283,10.3988469,10.69381991,10.88941672,13.67601343,11.27894868,10.37322769,10.74895762,12.66601174,12.00127587,13.50006965,13.87639607,13.23909421,15.43029859,20.52838528,21.10059751,21.80876647,19.03028807
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.708693605,5.476973027,5.421830096,5.587214142,5.066028273,4.714774169,5.284627226,5.087017201,5.108861253,4.732264159,5.023762818,4.808353631,4.981138715,5.945522192,6.211486909,6.680863332,7.587835693,7.476475321,7.348014565,7.844815325,7.575843101,7.392616911,7.07775314,7.117771405,7.276827791,6.420158802,6.46737254,6.984122939,7.384031493,8.234546864,8.431205448,9.81330266,10.29606042,11.14162804,11.19393871,12.16371701,11.70577439,11.99101788,12.33452642,12.55672611,13.62439179,13.39933371,14.66160673,15.26675129,17.54491837,19.07709564,20.4735716,20.0163467,22.53155401,19.40291308,21.00380528,23.03714057,22.87469589,23.66408962,21.6329098,18.80831975,18.07578142,17.61000373,18.62183174,17.54508161,16.7751955
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,47.73368609,48.19018423,50.80115471,53.98412988,61.58524723,99.70359676,62.93595819,73.33378007,59.7294743,57.42053992,49.31664078,54.85636129,63.45583211,62.81866106,50.73173347,38.46866692,34.52192248,30.07109667,26.7029721,30.861745,31.32373558,33.74571424,40.33479408,38.30838857,39.10679939,34.35283039,34.00095155,37.33786424,40.02284228,39.158628,29.63237545,34.66649385,43.40527066,39.63372226,40.9487917,45.85416578,50.98530553,57.05072712,59.83190789,59.93742957,62.11150937,47.08861707,49.56977759,56.04923973,54.2708405,51.9179576,46.87529151,33.32117124,31.14420939,34.85305486,40.03914062,36.04941705,26.3426343
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.58111218,9.619128438,9.935064935,10.59798863,8.458315847,5.74665692,4.740294485,5.522326351,3.795505323,5.341381512,4.021389103,3.335025827,5.246076309,4.230379007,4.690556222,4.969465621,6.160300235,5.343629903,6.70209367,7.779409462,15.98455706,11.39786147,13.97899931,14.82786272,17.75796291,19.1781581,19.07366275,21.88656041,24.09553566,15.96880633,19.74337967,14.32287012,6.956569928,9.818202634,7.484940083,6.503352116,5.285934496,6.494973912,7.638684252,8.479523776,5.125312694
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.51147733,14.51419666,13.91637174,12.07660837,11.97278632,12.01893637,12.72699641,11.7116566,13.5343026,14.69863921,16.09353404,15.32767577,18.13598678,16.85762442,25.29461609,21.54882855,21.47575059,25.61551843,17.89055418,18.84247686,16.10960488,21.34860082,19.61808547,23.72996713,22.89260972,18.73446481,16.56095996,14.32744281,15.02511567,16.38393378,17.05610165,15.51572935,14.98907126,13.5540066,21.22143908,20.65685942,18.08416539,18.33293261,18.5849659,18.88961529,17.66561367,17.61461196,19.53056153,18.13171888,18.99500409,19.69881575,19.18398076,20.53752388,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.3102657,22.42089215
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8256234,142.4232067,138.1212193,141.1534354,122.084612,123.2370291,123.2779168,114.2932531,125.6598845,132.1256371,126.026908,119.4634843,106.7390964,118.3366039,149.4716087,137.1215046,149.4807844,162.7589707,165.4383937,184.6773125,202.0062158,198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.7445048,171.0892144,177.0613454,175.892268,176.240871
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,47.36842105,47.33727811,47.59358289,47.59615385,55.84415584,47.75510204,58.75486381,57.23472669,62.22826087,62.12121212,46.40883978,52.75080906,53.55329949,58.91553702,49.62292609,45.02814259,45.14003295,45.32447624,40.51724138,36.46759848,27.09405709,17.53817677,21.51411463,27.05971277,31.98924731,29.1005291,30.86118566,36.00927097,38.37917667,31.56207827,37.29682238,51.16539948,51.96347032,44.64342821,42.39593909,40.16433059,40.16610386,41.04075878,43.45951126,37.45519713,27.66658818
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.0769943,28.86638099,27.77777778,27.0783848,23.68277738,27.62974382,31.02137105,31.26783019,27.7726496,24.63879778,24.09686326,25.10850227,21.54001435,19.7195089,19.82263021,19.90489655,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245064,11.9168357,31.9642233,28.7246765,23.91764149,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,7.839941647,8.549424894,13.9213495,16.47069256,17.57306433,16.86538448,15.60358163,13.51919175,13.49976875,16.79496682,16.26669339,32.90532706,28.62675705,30.76003938,19.36254453,24.91409326,26.05134736,17.46729933,16.00525471,12.82814443
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.38654696,24.66219124,25.6381889,25.34859518,23.18658281,24.8349398,24.63157185,29.0950527,29.96006434,32.41770115,33.04672563,35.54383341,38.16510388,30.2663685,36.97151081,34.16154725,26.67869041,22.777403,24.48851765,21.75413909,22.32376617,24.66816231,18.99230423,15.81068193,13.23778818,18.49698742,17.2257734,16.13291556,19.37230314,19.92272297,21.55450126,21.1409879,26.02183653,24.3865859,24.39640145,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26656447,25.93968417,25.5670332,26.74058717,23.95120449,26.94666933,28.98176327,28.57106118,29.72488253,29.55288831,29.48617302,28.45854916,29.02979279,28.93437378,29.67584079,25.53046587
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.452681,173.0681692,168.7786813,166.5974977,163.9972392,
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,11.51359457,13.26102765,15.73721304,13.90939198,17.46280177,12.46311578,10.0338401,20.26162188,25.84036768,24.3054171,33.17983944,24.82086502,25.96804115,23.62723772,14.58875358,6.33012834,6.963501892,6.690683106,4.822543208,7.683080986,9.786747186,,,,,,,,,,,,,,,,,,,,,,,24.216422,23.83483278,25.635953,25.41847112,22.05308063,23.71374578,22.66873739,14.2847617
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165689391,11.21688046,13.52492736,18.7252631,10.74219519,8.783037353,20.68742176,20.09419374,23.14600944,25.13660193,27.96497848,29.44194466,27.28982477,28.44314007,26.34777847,32.25561225,33.00182495,35.84480698,39.85150491,42.07752896,45.1772418,48.51709354,50.47152864,50.4345613,51.0497866,47.98864187
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.34316843,21.15254789,20.98812772,21.22616388,21.0325129,20.67791157,20.2458085,20.04460653,20.30844286,19.89139699,18.78625691,19.18278643,20.58362543,21.76491292,26.17750573,23.04713525,23.64452175,26.26876125,25.12327513,27.6604491,29.89774539,21.38011636,20.00128846,19.31271037,20.36842179,22.58447176,21.01401679,22.6540765,21.36477596,24.56528119,22.16210124,21.70432207,21.51871246,21.52349333,21.53488001,24.54186155,24.75070129,25.80411966,23.15112494,23.76076277,33.76415045,31.36214879,30.03178756,28.95528097,28.30678187,29.96183872,32.2700316,31.81066771,34.85312044,28.35169606,31.42586296,33.19650405,31.73114578,27.88655504,27.59464829,23.41353571,22.50351314,23.76603209,25.43583001,24.91776391,21.79151703
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.34316843,21.15254789,20.98812772,21.22616388,21.0325129,20.67791157,20.2458085,20.04460653,20.30844286,19.89139699,18.78625691,19.18278643,20.58362543,21.76491292,26.17750573,23.04713525,23.63828449,26.25938849,25.11564167,27.64965651,29.88191752,21.3696226,19.99141062,19.30710531,20.36497236,22.57833432,21.00165929,22.64008916,21.35445999,24.55174591,22.15538659,21.69590539,21.50856798,21.51308498,21.5244941,24.52874574,24.75348354,25.79881704,23.14828607,23.7603228,33.80001719,31.40723414,30.07292183,29.00681491,28.34608332,30.00318396,32.31459092,31.86086347,34.90934787,28.41899599,31.47856956,33.24780413,31.78665525,27.93817944,27.64421589,23.46085538,22.55174701,23.81976728,25.48442777,24.96667131,21.84267612
Small states,SST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66205905,55.05249788,55.23535398,56.19439102,54.81355501,59.88974785,62.67540905,60.69491976,57.73622831,57.37446266,58.84630394,60.55008758,60.07054508,59.0450024,60.63880075,53.37845742,59.29575151,66.95701871,68.58629238,67.76390218,64.93975622,59.14101361,54.46568672,56.69517747,58.44916444,56.5439757,
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.74771024,54.12479841,56.90864096,44.1248355,52.54731927,,,,,40.79360548,43.54159609,48.27650318,55.29474884,49.56325636,64.29752074
Slovak Republic,SVK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.81348422,41.58058739,63.23921639,52.45409651,55.32432745,53.92631176,49.29275617,53.60898141,45.51692149,46.34770647,53.20546841,57.11818541,56.97049518,62.33434889,69.04632475,72.30189346,81.23985332,83.38086142,80.14799535,68.03611809,77.20847745,84.90753509,90.92210186,93.49726057,91.50158505,92.01208777,93.71218662,95.20659199,96.37550237,92.41002359,85.70750231
