Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Romania,ROU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10.9909815,8.292438069,11.66792316,7.987189441,7.12522458,8.653376568,10.08985851,14.13226812,15.78192827,20.05825486,26.00542562,33.99995467,35.91470424,37.0103193,39.15044331,39.33106897,37.74800363,33.99024808,31.04867759,29.92980237,28.12767901,26.47339333,25.72739123,24.75367616,26.05309523
Russian Federation,RUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83777185,17.97239278,21.24356706,24.31640095,25.92253952,30.94192403,37.78357772,41.55404382,45.2609093,42.84004525,41.69860598,43.91396024,48.02475005,54.83227989,55.95202269,53.10247383,52.07659751,51.2433348,52.73789677,59.96833106
Rwanda,RWA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,0.938461582,1.102150686,1.981461268,1.467786247,1.358304155,1.658187274,2.406548365,2.907332486,2.036563948,3.660246052,6.19002757,3.142505158,3.418781421,5.52436161,5.896606334,4.418009756,5.747291437,6.092547343,6.129216996,5.871269814,6.453670538,7.718798255,7.889092118,7.921321018,9.006006795,9.221565943,6.920655555,5.119700284,5.675160606,6.329145184,9.882279766,8.414882651,6.80643599,8.090273982,8.759214222,8.369290075,8.737780933,9.084159894,9.430220731,8.934352696,9.836279101,10.31654652,11.77538103,12.04066571,13.37161197,11.16647247,11.49791594,15.09768917,17.69267818,18.6980359,20.21032161,21.00316136,20.48018657,20.59200555,21.3923635,21.44414421,24.66782964
South Asia,SAS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.038087465,8.710820033,9.351963896,9.664861362,9.526282651,10.29985202,11.15643172,10.93920555,11.60014014,12.10187415,12.84776219,13.82639334,14.43646753,13.69567698,12.22928646,13.08506772,16.6587886,17.30584296,18.41033019,19.72388994,19.32653635,20.00304418,21.62186817,22.18458261,23.18237721,23.81102399,25.03246704,24.50342852,24.40524481,25.3353465,23.92221341,22.43960506,23.19335068,22.67908072,22.68517015,22.82494268,23.32108432,23.52270182,23.73034829,25.1646043,26.72637115,27.19942302,30.17023734,30.03101501,34.22005203,37.48293949,40.4198386,42.54784184,45.52444898,44.10540877,46.5457621,46.78576896,46.99521681,47.13318467,47.01919403,47.02059187,45.47196981,45.67457506,47.18247522,47.24005971,51.20571098
Saudi Arabia,SAU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,7.352613542,7.988209888,7.068024259,5.634201353,4.550920948,4.266991909,2.750594617,4.085461172,4.374792628,4.08459881,5.27651519,7.111169398,6.804897878,6.938188616,9.548041514,12.73673382,14.14611268,15.89402403,18.40386886,18.32292446,21.33690657,20.52309294,14.8220976,14.87169796,16.75855046,20.46972675,22.35975964,22.56864018,20.79244988,21.50875136,29.18834131,26.74463664,24.23561436,27.09049933,28.94838948,28.23332036,32.35424321,35.41890813,33.72458657,37.07158223,37.6843233,45.62979785,39.16420355,34.10072945,36.33917987,40.21873579,44.29023491,55.91678337,58.11449457,53.97334094,,,
Sudan,SDN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.870474248,9.145138563,10.07351351,12.72688629,11.45014481,9.080984518,9.56084349,11.16490977,12.12256077,10.27048034,9.68549159,8.763805221,9.806847097,9.218852077,8.938701487,11.07955222,10.90791862,10.13288909,11.18668926,12.75706496,13.24560424,12.93748648,13.73881674,12.86937341,11.84804777,10.11630907,10.45559937,10.45562293,6.971465679,5.129312358,5.064619795,4.57256403,3.89778335,3.185101654,2.381421927,1.626660437,2.828364181,2.137898759,1.962589971,1.615531144,2.268144071,2.965485181,4.577560102,6.071849171,7.610309287,10.36391978,13.96019153,12.70786263,11.15254234,12.68194983,11.86560381,10.66512721,12.11674543,10.86220595,8.01784939,8.226488343,8.681978362,8.915242334,9.340672016,9.202419114,7.890887162
Senegal,SEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.72691872,11.26578878,12.89684089,12.4644192,12.07262131,11.64774837,10.05750325,8.831334111,10.06671256,10.72990848,10.47245114,10.79507247,11.56962325,15.28682917,17.74132518,17.62973687,17.77946698,20.03495796,26.49725797,26.74332922,28.29833042,29.12147177,26.90511239,27.09805423,24.5361663,23.12703675,20.97900209,20.70358174,22.60020185,21.78219796,20.44860443,19.37478778,20.41726903,20.44777993,12.59969938,11.33181382,12.33924996,12.22685638,11.46281086,11.91066443,14.49467341,11.18246712,11.84303592,12.97539165,14.28417952,15.54187278,15.71690316,16.18126374,18.86541402,19.41735305,21.31374792,23.87444267,24.43248138,26.31651314,27.3169446,27.30468627,27.79827987,29.6647848,29.55161659,29.64161205,28.8592381
Singapore,SGP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,33.67746529,37.92196405,37.27041158,37.48063401,35.77930816,38.28704977,41.80032669,45.31151668,44.87799247,50.25113523,59.08268883,53.31452531,56.00675956,57.34033619,58.17210087,60.19392062,64.58952188,68.90713424,75.34264628,80.12077266,85.60880761,85.32868125,87.60535255,84.35001846,80.57607658,76.35269303,79.54035737,79.16467472,79.87110213,81.08553677,80.97170126,81.19024054,88.29349696,93.74180643,96.47030493,107.9310737,102.7073041,96.05246317,115.0239673,102.0242236,104.7828006,95.72896576,89.2233562,84.287056,85.3517596,97.86436233,96.86137655,94.8584027,104.7036738,112.9735432,124.0659516,128.1297633,122.4213538,123.8291155,120.9560716,118.0666303,120.0304736,132.6782008
Solomon Islands,SLB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,10.78350515,15.97938931,19.51578947,22.7183432,21.66256684,21.58846154,24.26277056,31.99020408,32.97431907,30.88810289,34.50951087,39.29873737,19.09926335,16.12702265,16.81484772,16.48759124,13.79894419,13.03852408,14.00982976,14.41379663,15.04019964,14.79584922,16.5905891,19.37715849,18.65574829,17.98264955,16.89774721,17.85057157,21.23697336,26.08379391,28.03027307,26.01768496,21.78060902,19.09051013,19.62465416,29.34231401,31.62204722,33.03525823,34.24392261,32.91344253,31.49393203,31.69600167,32.25012467
Sierra Leone,SLE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2.769370759,3.497351827,4.756047639,6.560302299,6.737780854,5.921308921,5.544369873,5.898653998,5.216759257,4.674447625,5.328604163,5.622472218,5.80944796,6.00530767,7.162373568,6.698857221,6.60399318,5.899461773,6.452793013,6.055045652,7.867589788,7.680699582,7.088189467,7.051329886,4.077303535,3.097823455,5.414807302,2.743859086,3.496429153,4.827736493,3.247484398,3.522636014,3.053375973,3.431690507,3.128157002,2.676426444,2.506822119,3.245411264,2.724515625,2.0718273,2.108033609,1.6039338,2.000663808,2.862722747,3.473591619,3.345696293,3.383748428,4.327044185,5.574821514,8.224496941,7.823818854,7.666651406,6.21904861,4.769305828,4.889161374,5.386253608,5.824829453,5.116521033,5.695147,6.108770586,6.264712208
El Salvador,SLV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9128729,45.56045824,47.42865241,48.15518974,49.92391435,50.27642829,51.53429433,51.05486773,50.00311995,47.91311838,45.82429132,45.29042146,47.66042898,49.47664802,50.18229195,51.15003404,52.16336745,53.51180119,55.29927503,62.11484357
San Marino,SMR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2.420480873,3.067932941,4.918145333,5.524968661,8.752668326,9.954621356,9.578981723,9.560603877,10.36132813,10.90696628,13.16889521,10.75329859,10.83462222,19.5579196,31.1102813,11.51134686,6.806641687,5.453196051,4.915292644,4.99766693,2.452797569,2.60603164,5.578970636,6.540776366,5.980232498,4.607371147,3.396648943,11.07389345,10.43994416,16.04901037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.72498585,22.88769648,26.17857779,43.47012219,29.70869805,15.23022885,16.75703044,20.77143387,26.41591654,26.25547527,31.80230359,36.81695237,40.15068466,47.18676933,44.86775976,46.57506648,40.97794133,40.79495047,40.64463983,40.8881302,40.28518329,41.40490665,42.03124874,45.83963537
Sub-Saharan Africa (excluding high income),SSA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,27.92015818,27.55614986,30.40074862,29.88671863,29.91975646,28.46197222,31.18354908,29.42992026,30.96984969,28.50931753,29.05135704,26.33005292,27.03710055,28.36282392,27.20509843,28.36861524,21.45937423,22.21311875,27.55161791,29.16510501,26.40129265,29.44216745,32.74063188,33.30193224,35.3589794,36.74450158,,49.12075546,53.80638018,59.41088141,59.82606696,57.25577551,56.12971547,53.89455998,59.62020594,54.65857787,55.34974906,42.0792234,50.06671538,55.81799935,58.04662171,59.78172374,60.3854088,49.68942524,55.46700126,54.25030039,49.17469075,48.24160384,44.60372736,43.78348708,42.201135,42.53999005,45.17100546,42.1755558,41.2302784,17.24414111
South Sudan,SSD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497601394,1.123485295,1.133828045,1.810109431,2.304606007,,,,,
Sub-Saharan Africa,SSF,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,27.92015818,27.55614986,30.40074862,29.88671863,29.91975646,28.46197222,31.1771511,29.42539899,30.9665051,28.50595188,29.04709883,26.32865856,27.03553325,28.35983888,27.1997692,28.36164527,21.45691791,22.2097202,27.54440842,29.15387578,26.38817578,29.42247605,32.71591319,33.27417781,35.32782647,36.70921425,,49.06380336,53.73234966,59.32592105,59.75188942,57.18871861,56.06092339,53.82317647,59.53876286,54.59539062,55.28413905,42.03940903,50.03151193,55.77493032,58.00305856,59.73558631,60.34643431,49.66970541,55.43690604,54.22613267,49.15414722,48.22190876,44.58357727,43.76771553,42.18642687,42.52466672,45.15494213,42.164138,41.22617938,17.27686336
Small states,SST,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,17.44747922,17.1133329,16.80924711,16.59248876,17.02902199,,,19.83376416,19.94111755,,,,24.72947867,27.33786007,21.28677195,21.54723944,21.20941046,22.45727138,23.85206268,22.05999816,21.57039278,23.4850221,26.54909858,29.81653715,29.11033184,30.73202981,33.12964015,33.24152686,32.25837962,33.26578743,29.82453253,33.3459119,35.43344214,32.29851124,31.20914362,31.47701697,30.82348099,33.06404772,36.84180703,37.43183757,37.11463796,49.7393221,50.42415743,53.27993915,54.39415233,63.03858175,66.64708113,68.30192674,63.92328678,70.8556861,63.68546607,58.06662156,55.1208598,55.85779751,56.78356082,67.75998954,70.35531862,69.39220425,66.30651674,73.02101154,96.14848533
Sao Tome and Principe,STP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.357666131,5.678818659,10.03687483,15.52071691,22.22937739,26.11988033,30.79286821,27.62580186,34.93266267,37.8646193,38.88238011,37.51768527,32.27552588,27.6974567,27.35751654,26.64651005,25.23690264,23.0559706,21.72967278,19.82069851
Suriname,SUR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,12.23380154,13.17381396,14.93934142,16.77519098,17.52491694,19.00785382,18.0100162,18.27253873,16.90870032,22.78536103,22.17381138,24.53569001,26.90798722,28.98553459,30.72890889,33.62185792,35.09337861,36.31018519,39.50572738,40.82996633,39.43622449,40.43023256,42.7799484,37.82312049,40.72260656,40.61921239,21.50322404,8.201094459,6.592384922,13.18820818,17.17035154,18.17809342,14.5262095,7.911978621,8.787978272,15.96538389,17.22718318,18.75587186,19.31981872,17.48841113,21.3584595,23.86463972,24.40769772,24.01853927,23.65726607,24.19478962,27.8152814,29.73024355,33.73234075,36.32937358,28.28717906,24.27781567,23.27698679,26.4548501
Slovak Republic,SVK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75434528,37.37654708,40.67758096,44.8911569,44.69341908,46.21587114,46.2541095,47.80925706,49.69061214,52.73321372,57.07118384,60.21244159,62.07411204,62.8722972,67.59013079
Slovenia,SVN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186169862,52.28855019,60.01031257,71.06131771,76.40323456,83.07353646,85.05647729,81.84657643,79.27221024,65.346114,54.50106515,49.88664735,46.64183861,45.06457222,43.32055538,42.45886934,43.95067753
Sweden,SWE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,35.82984165,34.9857423,35.3848364,37.66501884,36.89531761,37.57396456,37.53623764,39.23978577,41.37132329,39.91078109,36.86899768,36.86804414,37.59298778,37.73445112,36.98291873,35.16595293,35.11090834,36.68176611,36.5002524,37.51725909,36.57698874,36.78024566,38.09034546,35.97540765,35.90556107,34.7673277,37.25011505,39.14562955,45.88681827,50.19589493,51.04847155,47.35895802,47.3660536,38.093974,34.23897267,31.29481066,31.8545885,34.73217247,35.84329081,37.46580914,39.81025276,89.5850957,89.80437956,89.84032482,91.49878065,99.13598548,102.5872707,110.9794421,117.7099705,123.928346,122.5188403,123.994737,128.1020527,130.4165072,129.3692787,126.6334465,128.5219741,131.2817426,131.8737876,132.5797706,141.1114452
Eswatini,SWZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,14.67532468,16.29398664,20.44652908,19.6464135,18.45612708,25.45104659,24.66560969,23.28847931,26.43641445,24.06698647,23.67690318,21.38629198,19.83214953,16.10893501,17.38972505,16.87745503,18.67293913,16.40001064,20.79355921,18.6461085,16.86611558,18.12241191,15.0610498,14.30656316,14.00773084,13.44103882,13.09764402,10.9813303,8.805918378,10.2375637,12.74902633,15.34120071,17.16655856,19.06984453,21.20887989,20.30887436,20.59913546,19.12622343,22.37848608,19.18761631,20.84715511,21.16656958,20.44992461,21.05022395,20.91491863,20.89150597,20.88364542,21.34722991
Sint Maarten (Dutch part),SXM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,15.76763485,20.599022,23.95418327,20.6097561,19.0211732,22.83948085,23.72262774,23.04976463,19.28278943,16.99755813,15.93743611,14.88856789,13.97925269,11.45023874,8.905303345,7.345094832,6.626561048,6.590266262,7.664148751,7.264501042,7.90869148,7.504952278,7.517510995,9.258355697,11.36729887,12.58335333,13.69652954,14.36547653,15.12480846,16.55298437,18.0748275,20.33218592,26.15382292,25.31048552,24.8755973,22.76467577,24.79587063,27.87653768,20.07478833,24.44604725,22.2455546,21.44900358,21.30654244,25.15881765,25.32038548,26.95348469,28.98962905,30.58016704,37.07893813,49.95210806
Syrian Arab Republic,SYR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,25.2688269,21.69636496,20.53202644,20.24768645,18.03642349,18.38583365,20.72715972,10.53671422,9.788875471,8.687162795,8.104412837,7.11593536,6.266795687,6.62407363,4.378668184,4.181676801,4.634984683,4.958353422,5.098642996,6.253399365,5.741173963,5.30489463,6.501434308,8.102265252,8.733373198,8.200058068,7.605893606,7.024085156,6.486586398,7.694454274,7.45706747,8.597719891,9.567688292,10.74476441,10.34246129,11.15057577,9.644962706,9.838284242,9.186849426,9.198600401,8.298436522,7.735036212,7.870154464,10.1042393,11.65452407,14.76462729,14.88329741,15.10750537,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.498552192,5.200777797,4.599107161,5.390332869,6.357212629,6.361799493,7.11945391,8.810955078,9.605884373,10.17399813,8.454452782,6.809354621,6.385895328,7.823712662,9.44879244,12.09582207,9.35141828,10.26766574,12.41393889,17.86838874,17.17232855,13.11880524,10.93846839,10.2315411,11.43651083,13.99422688,20.28257661,21.21364529,7.035728355,6.430632201,6.481099041,5.948406425,6.08781622,5.034537345,3.625668697,3.850477656,3.642482509,3.234293286,3.306278479,3.586104606,3.479363697,4.338486053,4.212367312,4.194897442,3.133762659,2.541741742,2.215311532,2.397706849,3.062224095,3.9310258,4.236720737,4.848502221,5.817331385,6.089035107,7.801528789,8.352517763,9.747677139,9.76154408,9.759151247,9.273896218,
East Asia & Pacific (IDA & IBRD countries),TEA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,47.87100771,46.78724369,46.68755971,49.54943621,52.92337526,54.12572723,56.01612942,58.65956581,64.1923473,72.8122746,,69.39823907,72.72423924,77.74969793,79.60776199,80.73127205,,82.53648962,82.21330882,89.01942169,96.83891089,102.2435736,105.1831215,105.7539173,105.0871136,110.9871797,118.1996553,112.2901311,106.0067459,103.6393322,101.416465,98.24610843,110.9840917,111.7869451,110.5848684,116.6020172,122.6168109,128.5818001,140.1592322,142.8669361,141.9394771,145.4147737,151.2756733,168.1062699
Europe & Central Asia (IDA & IBRD countries),TEC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.20695431,43.25963723,45.59608554,46.08028927,46.22660737,47.35063198,50.68219423,54.37791187,54.04662543,53.18302331,51.82713848,50.02453009,49.57840542,55.58637599
Togo,TGO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,11.08024305,11.31053596,10.83537695,6.840960245,6.949151037,7.578947169,9.961604334,9.150876873,11.93021187,11.95817945,12.0449131,14.71964987,12.05040783,18.62433902,21.65675705,23.15706775,27.42311843,30.6826572,27.45772598,24.2772472,26.37111141,23.73543602,23.04270239,20.83074355,24.87721874,25.6868936,24.36890892,22.59265739,22.57244944,24.85875359,25.01696035,29.57310711,18.7867224,20.08049948,18.7968819,17.76928358,17.34195972,15.12894673,13.95325198,12.8342332,11.47305837,14.19487187,13.20846992,14.34731074,15.88030105,22.82816877,18.76809416,19.80866771,21.74894556,28.12571374,30.57616747,37.9663363,35.60062984,40.16301969,30.61648078,29.60257936,27.48178682,26.72327604,26.57892868
Thailand,THA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3625511,105.7597639,108.9833527,115.7475686,130.672938,136.2309986,142.3632027,145.5642258,149.3732535,146.2239494,144.6403073,144.1299821,143.293517,160.2671108
Tajikistan,TJK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.825902,22.83990142,14.17053945,16.03704339,14.64830628,18.54142399,21.77536177,21.57390776,19.09622873,13.01458571,11.94225244,11.58236731,12.92302803
Turkmenistan,TKM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,15.02701143,14.37737674,13.54937164,13.31199179,,,,,,,,28.94192308,31.63139424,,38.72986268,39.92893455,39.24560295,,,,,,,,,,64.71442737,,32.66525784,34.07553872,,,,34.24395382,33.42479618,30.80323269,25.50624184,23.68701943,22.55145005,22.2594188,22.80008606,22.31546617,22.90877898,24.94206434,28.25505735,32.19549661,34.61638283,36.58524022,39.47227868,43.17618924,45.51949873,47.29839373,49.52827874,49.07483621,48.53470865,48.56350372,53.38353683,55.15563216,60.2506532
Timor-Leste,TLS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361486232,5.375755315,20.05350284,22.91119627,24.56168016,18.51566268,15.79801984,14.24445192,12.43531983,12.58926377,13.94516028,13.02529208,13.24952925,13.28784057,12.59862574,16.23268133,16.01749027,13.06461199,15.94310826
Middle East & North Africa (IDA & IBRD countries),TMN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,14.65984322,16.9744004,17.01352988,16.65466869,18.11824718,19.48942753,18.95283787,19.09760703,21.74547559,21.95192895,18.29078954,22.89815211,23.44965359,25.90193431,,30.49750255,31.62072246,32.03855159,30.27222258,29.93740006,29.91243773,31.02017513,33.54368343,34.9032511,34.91083429,33.70116196,,31.33363319,23.68074197,23.50701091,25.44088375,25.80525024,24.54354581,26.22202128,29.89478444,31.72019883,33.79095936,35.72000875,35.68341045,34.96656126,32.23976337,31.74019032,33.62174331,34.14352017,32.80862724,36.22857873,40.4874017,41.40124621,38.91412957,36.35939435,39.45380322,44.0431508,49.03729148,,31.53984347,,
Tonga,TON,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,2.690088153,8.495125881,10.42001631,10.44675432,13.73404306,15.61798473,18.39632221,22.20188584,20.70930594,21.48447638,25.44361497,24.72432146,29.43062665,36.23588979,39.0809579,37.68653674,32.09110214,30.12315724,31.68518808,30.31877048,35.50658304,35.59282573,40.40727178,42.26962051,37.85605318,40.5102913,41.88081711,44.03040953,44.61535759,40.57754786,52.8335931,48.23008556,55.07533112,52.27329763,48.01208855,39.92720723,32.9748582,30.61997181,30.68214766,31.57626235,34.08393198,37.41418886,37.99066258,39.64510279,37.73938817,
South Asia (IDA & IBRD),TSA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.038087465,8.710820033,9.351963896,9.664861362,9.526282651,10.29985202,11.15643172,10.93920555,11.60014014,12.10187415,12.84776219,13.82639334,14.43646753,13.69567698,12.22928646,13.08506772,16.6587886,17.30584296,18.41033019,19.72388994,19.32653635,20.00304418,21.62186817,22.18458261,23.18237721,23.81102399,25.03246704,24.50342852,24.40524481,25.3353465,23.92221341,22.43960506,23.19335068,22.67908072,22.68517015,22.82494268,23.32108432,23.52270182,23.73034829,25.1646043,26.72637115,27.19942302,30.17023734,30.03101501,34.22005203,37.48293949,40.4198386,42.54784184,45.52444898,44.10540877,46.5457621,46.78576896,46.99521681,47.13318467,47.01919403,47.02059187,45.47196981,45.67457506,47.18247522,47.24005971,51.20571098
Sub-Saharan Africa (IDA & IBRD countries),TSS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,27.92015818,27.55614986,30.40074862,29.88671863,29.91975646,28.46197222,31.1771511,29.42539899,30.9665051,28.50595188,29.04709883,26.32865856,27.03553325,28.35983888,27.1997692,28.36164527,21.45691791,22.2097202,27.54440842,29.15387578,26.38817578,29.42247605,32.71591319,33.27417781,35.32782647,36.70921425,,49.06380336,53.73234966,59.32592105,59.75188942,57.18871861,56.06092339,53.82317647,59.53876286,54.59539062,55.28413905,42.03940903,50.03151193,55.77493032,58.00305856,59.73558631,60.34643431,49.66970541,55.43690604,54.22613267,49.15414722,48.22190876,44.58357727,43.76771553,42.18642687,42.52466672,45.15494213,42.164138,41.22617938,17.27686336
Trinidad and Tobago,TTO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.472183307,7.92781006,8.797221133,8.196447077,9.603418161,11.38037539,12.79922624,13.92328602,13.36803356,17.44096509,20.10099167,20.41219535,24.15085275,22.83363321,15.87759715,16.7562873,20.48436055,23.38705395,27.381397,24.85560145,22.11880262,24.18449437,25.04888161,30.4379327,32.63254015,32.33689337,34.2838934,35.49559981,34.13653457,33.64665542,29.84493245,33.7277136,33.35049161,31.99716652,26.0155501,27.5716075,28.31638376,33.12909422,35.40840957,33.9004036,31.9045427,47.41287955,47.15027389,39.33872634,37.96116536,33.49220255,32.69499242,32.05282277,26.70825241,35.95344207,30.84546084,28.12563979,28.42285471,27.89432437,29.55059391,35.02385029,38.68254617,39.90908738,39.27091119,41.92976522,45.07188259
Tunisia,TUN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,29.28675764,33.32369625,35.77280702,36.22659558,36.25118133,35.86791953,34.67827962,33.70154567,37.73403978,37.37175346,43.42339497,45.91107087,47.67571513,48.73968356,46.59801506,46.44948454,51.29507448,56.30340937,60.14294032,62.51548562,66.80250203,71.18596726,,,,,,66.17026368,67.18036555,67.5439869,68.43199545,63.23668987,58.9446246,59.91141275,59.46891512,59.98880863,61.51107842,62.30334456,60.74814549,58.9507808,58.29170548,57.32979137,57.8418835,59.88464391,62.24744364,69.11192381,76.49478697,76.26098083,76.95656693,78.04332156,79.30722099,81.66255258,86.56045642,,,
Turkey,TUR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.37664498,37.08021994,44.36220796,49.05642437,51.83807334,60.25285708,63.46721833,66.47789735,69.37306617,70.33290577,67.41352606,65.35398717,75.05909443
Tuvalu,TUV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583476492,14.05972387,13.90199508,14.0301195,9.744669963,10.79703872,9.699473697,6.655024003,3.093606027,3.545348221,2.940981784,3.191841582,3.112802581,4.114288714,5.222258305,6.190175008,7.107231401,7.825384463,9.790020028,11.46894867,11.91102554,11.26738836,11.71826227,12.35496321,12.81844889,12.5373333,13.30373481,14.61353808,13.67029945,13.06529518,12.7000394,12.61554648,13.16423727
Uganda,UGA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.70666976,12.22012137,12.27895481,12.95920512,13.82798751,13.69891051,13.4819167,13.64531589,13.87690477,14.3482093
Ukraine,UKR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.46449144,90.66111295,78.64618551,71.07504232,69.57924601,73.46338686,75.22884563,56.65775413,47.30713009,38.27106413,34.50900898,30.01799395,
