Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28/10/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mali,MLI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,-12.54207099,-7.872552682,-7.808591474,-5.731973951,-6.799846916,-9.540039508,-12.6553063,-28.14642302,-19.60321774,-10.02544316,-6.823716171,-18.23058323,-15.23361759,-14.41686585,-15.50310435,-15.37829774,-16.1566223,-17.81459959,-25.70163569,-20.46693195,-14.93305664,-17.66549096,-13.19503648,-15.27697763,-15.04444448,-18.24379834,-14.53859466,-17.54872068,-17.12209288,-14.75146617,-9.384303455,-7.670444982,-9.524457764,-10.46539452,-7.575928883,-1.654383745,-7.089460918,-7.957248248,-8.147587093,-4.118783637,-8.345523944,-13.18763607,-7.092565546,-12.31095689,-8.461201951,-3.407914539,-14.93658035,-15.52773357,-15.55222266,-16.87747047,-13.64026045,-11.100034,-11.09634023,-7.044621459
Malta,MLT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-27.17794819,-23.42843455,-20.93304222,-18.01397543,-26.4391615,-12.64031718,-11.07722411,-13.50530935,-6.978560306,-5.230142538,-5.472874854,-8.034828855,-14.96173355,-13.8523429,-14.05762771,-14.65213139,-9.48969358,-8.887485932,-9.508163922,-10.33406808,-12.81648513,-10.49388028,-6.94624012,-9.28106684,-9.778264191,-5.243132777,-9.781410829,-5.955256493,-6.514676003,-4.802644252,-8.127494554,-4.188868863,2.898426806,-2.849239754,-6.392607227,-10.44315964,-7.033238059,-3.828433821,-1.827957164,-0.906089737,0.056787141,1.469262272,3.563491417,7.616243336,11.98359932,9.766153162,11.22465957,17.16262596,16.04858196,14.77901917,9.614136149
Myanmar,MMR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.088019798,0.023889154,0.060304825,0.049170516,0.045616617,0.083016967,0.066243757,0.058674725,0.050008743,0.038007863,4.498718799,-0.001436688,0.612106574,0.689437665,-2.078138858,-7.964709295,-9.136022302,-5.729480297,0.090512214,4.038948647,1.506490312
Middle East & North Africa (excluding high income),MNA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.202264761,-5.788114179,-1.511756487,-3.064777192,-2.695060929,-1.24808426,-1.218818334,-1.220020613,-2.750503035,-2.503478213,-0.489219643,1.167483618,0.986144539,5.523492913,10.2663952,-3.260201312,0.058494243,-4.358195056,-3.816092914,1.550577516,-4.29281424,-14.98713631,-12.77116771,-8.867191629,-7.514625322,-7.099922599,-8.650678042,-4.42281249,-8.558181927,-10.9273511,-9.972398597,-9.479443762,-8.135391961,-3.270781066,-0.793168092,-2.414945696,-1.76903209,1.177617096,-2.210294981,0.40483802,3.759059805,-1.197747229,1.996080455,-0.466207886,-1.452058278,1.597456742,5.552552037,4.879014617,3.415352576,-3.458937371,-0.09022932,2.236260981,-0.773331483,-1.780784157,-4.789088718,-7.220166059,-6.604699437,-5.460531521,-2.68608464,-5.558242422,-9.910270692
Montenegro,MNE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.29521844,-23.56247732,-24.51716577,-16.37589661,-16.06556061,-17.5268899,-36.87164948,-42.74013732,-53.30077478,-30.7632956,-25.69151608,-21.96116677,-24.42107864,-20.08620418,-19.84021039,-18.4528331,-22.47160749,-23.44458398,-23.85929111,-21.11399983,-34.77441843
Mongolia,MNG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,-47.1628627,-38.19881268,-35.81359578,-35.8920156,-41.47683989,-51.21489964,-41.45896149,-37.5735208,-31.39059515,-22.07249161,-28.46686772,-7.429660399,-11.07767984,-9.895908069,-1.020914509,-6.925424411,5.341241163,-11.66418175,-11.92445732,-13.89310682,-15.18164489,-17.06402116,-15.59529445,-9.753768396,-4.842692303,5.956547058,1.348470439,-13.16394157,-7.25775851,-9.992066489,-21.89211854,-22.44426195,-22.5315147,-4.824314489,1.004176794,4.790503274,2.365990378,-5.554585941,-6.010207485,4.394667276
Northern Mariana Islands,MNP,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14018692,27.76432607,23.2231405,17.15362865,7.777777778,5.117270789,3.088391906,-6.037735849,-8.760951189,-18.10699588,-13.27077748,-15.93264249,-14.78365385,-16.81318681,-9.430894309,7.179487179,-7.373271889,-19.96615905,
Mozambique,MOZ,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.23072546,-38.31999467,-36.3519986,-35.59995662,-38.75154946,-24.96666088,-20.07228919,-17.86463219,-25.98494352,-23.71081862,-11.68945499,-28.09200169,-22.59186256,-17.25267535,-14.41202513,-9.718529439,-8.167282849,-9.300649888,-10.56754811,-13.75279128,-20.03384928,-44.10368983,-49.66263245,-48.89709549,-31.75236619,-38.54783767,-22.56070963,-37.46415111,-34.5245067,
Mauritania,MRT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,-7.312897312,-9.949350334,-0.429729824,18.88687158,18.51458812,19.54353518,16.89076043,14.96813873,14.55389745,15.11204933,14.88746256,4.24311592,5.119477011,-2.663998209,-11.24259799,-23.71989761,-24.82954776,-18.3363599,-14.98657722,-16.84711559,-16.03747864,-26.74176848,-16.4433924,-14.37621535,-8.307245669,-10.26561456,-7.074262722,-3.683550506,0.313680109,-5.764612533,-0.735587336,2.416006961,4.645565165,6.713372944,9.555986157,7.870937183,4.034544567,-2.472675432,-3.878565963,-7.906143339,-9.627222299,-7.238312794,-17.06847998,-28.68028954,-34.72860545,1.939705442,-5.017732081,-10.91451004,-7.517120996,-1.942048908,1.880289795,-14.26541232,-11.30162576,-16.83196992,-23.45190395,-15.43517611,-13.79659977,-18.01667978,-13.04009739,-8.385619595
Mauritius,MUS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,-6.887755102,-10.63947078,-12.33620965,-11.7539267,-10.25641026,-10.46135763,-2.814498934,-0.36041683,-3.349582173,-1.895534962,6.659898477,2.055982165,-4.9611268,-7.327042135,-7.198275862,-3.743550259,-3.242332744,-6.03904099,-8.737893239,-2.424314327,-0.686696434,-4.881221209,-0.831654827,-3.085928303,-0.124172743,6.195317058,3.394359758,1.895981926,-1.822469724,-5.197146707,-10.1749899,-9.141455502,-13.34827302,-9.075391766,-10.98172797,-12.6506516,-11.91578923,-13.1349071,-10.44656202,-9.285106113,-9.484894138,-12.461915,-13.05729175,-15.14571329,-18.72320607
Malawi,MWI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,13.80838732,6.887667468,2.905173821,1.730869339,1.734457066,4.475138122,3.948872493,2.438024995,3.521333987,10.19789624,4.235353792,1.435739097,-1.35021097,5.634780751,0.236241141,0.452265807,10.44685775,7.507730365,5.564060603,8.874719972,2.502438658,-6.184368111,-8.712599243,-4.961387769,1.908233815,5.132309281,6.095482862,13.86939631,10.20677709,6.064637519,2.043986866,-3.660341612,1.356499117,-0.099887336,-1.603388911,-3.934859511,1.385319944,0.913784844,21.9952479,25.05186791,19.21262847,17.4403467,17.25437289,19.69176324,20.37240955,21.94330896,21.79381485,19.87104338,22.3308297,20.27461328,15.91582525,15.57319961,10.75807309,8.537090596,9.274766075,7.527309349,6.651880883,6.868311645,6.708746927,7.441070315,6.4407617
North America,NAC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,0.524669091,0.160501688,-0.191609317,0.357077469,-0.056566098,0.701375765,-0.156712304,-1.044953863,-0.967991765,-0.748940565,-0.272546229,-0.299915255,-0.223354932,-1.030518434,-2.035952659,-2.210396121,-2.555598682,-2.629389743,-1.847264083,-1.404042724,-1.180911652,-0.469253259,-0.51638485,-0.86618048,-1.060462883,-0.806162274,-0.754659969,-0.922592824,-1.473279242,-2.156956061,-2.916943458,-2.766652265,-3.301087575,-3.834082179,-4.367701038,-4.853385771,-4.971837667,-4.471783434,-4.45480617,-2.7764292,-3.397327411,-3.49761044,-3.266111586,-2.736224265,-2.729384336,-2.839485882,-2.662019255,-2.705005757,-2.797601175,-2.671630883,-3.01989371
Namibia,NAM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,14.11325721,-11.39820775,-8.570873509,-7.606660579,-6.178011859,11.50130395,10.33288286,-4.908054336,1.503411825,3.359706965,-6.638300763,-5.870509649,-5.943675746,-2.888354655,-1.282523583,-4.183315214,-5.734921664,-7.549119821,-9.390604188,-8.239456029,-3.659943136,-6.472215847,-2.077422759,-9.093586317,-2.266380193,0.136772415,3.899697774,-5.268901717,-12.33762685,-20.63649461,-11.50856819,-11.10958384,-20.09673276,-22.72093441,-25.04596655,-26.49733503,-23.94725316,-13.97805821,-10.06580501,-10.24505981,-8.534543611
New Caledonia,NCL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.22468711,-15.70922314,-17.97091333,-17.15416397,-14.86562335,-10.8240016,-12.40096305,-11.72793928,-17.38876327,-19.90940008,,,,,,,,,,,,,,,,,,,,,
Niger,NER,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.304932272,-1.584107713,-3.66421725,-1.011120277,-4.831980201,-4.530717463,-3.63303931,-5.945283478,-6.335128174,-7.115382973,-7.328308174,-3.233223465,-6.280901435,-8.220249106,-16.70241742,-11.74712481,-12.07416685,-9.686928434,-5.298053069,-8.330045743,-13.54185242,-12.04566746,-15.12696432,-6.089417532,-4.065062414,-12.15473242,-0.69144575,-4.378667706,-5.28867909,-6.69861357,-5.479503624,-6.300259131,-5.143321269,-4.280410873,-7.360464825,-5.701430774,-5.94814872,-6.098569034,-7.079579623,-6.063925549,-6.033373301,-6.102040054,-6.996769654,-6.834336947,-8.446965227,-9.524909785,-8.790487938,-9.369725752,-13.35022486,-19.55655546,-19.57715711,-19.66728428,-12.88481033,-12.33708195,-13.84987498,-16.83066193,-12.5256215,-13.43659439,-14.93245962,-15.76261387,
Nigeria,NGA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.683451937,-7.114754197,-5.291219694,-4.75812888,-6.211064792,-5.123805438,-4.208628348,-6.333745897,-5.808882907,-4.038997214,-2.806449813,-2.795072961,-0.827389961,0.568089066,10.61007958,-4.492839523,-5.706466653,2.349560816,-4.209635814,5.753868382,10.17903459,-0.991559241,-0.392419513,1.022126882,3.321020053,3.801667136,1.362334987,6.199979115,5.397684408,16.31893206,11.02480562,11.47212969,9.722112288,6.413324975,4.039256572,8.783253514,5.791669768,5.838497139,-2.990428076,8.210831379,23.05093175,6.821416164,6.444270215,4.167797301,8.611736319,9.008450502,16.46569795,3.135741626,10.5433091,1.201972427,8.000465749,9.955922092,18.56080741,5.050953212,5.985058409,-3.26E-05,-2.286299484,-0.004474799,-2.01405513,-5.582024249,-7.740729871
Nicaragua,NIC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.516044998,-1.151431162,-2.471965258,-1.418217122,-1.626019457,-3.106560245,-7.005438621,-8.582235601,-3.707429076,-2.794222361,-2.459485269,-2.239889749,5.647189218,-9.592425314,-13.53240047,-8.896971925,1.152678596,-5.335161428,3.160406767,13.89221746,-19.03956131,-19.43683109,-10.07640489,-10.59231228,-13.00777256,-7.06006187,-8.055289225,-1.989683612,-40.28932663,-32.65466192,-21.39409557,-30.68400571,-36.0151718,-27.43011303,-12.80146255,-11.8496219,-14.78812208,-19.16644028,-18.34483404,-25.47708548,-21.08216569,-19.89630978,-20.39701264,-20.76506806,-21.0756053,-22.88146192,-24.77595362,-26.89740781,-27.8530768,-19.03004307,-19.42978728,-21.79320476,-20.23871449,-20.5557397,-16.68239284,-18.02667188,-16.04976582,-13.70236,-9.42998197,-4.485222825,-4.828952954
Netherlands,NLD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,1.163059236,-0.161764007,1.439971564,4.035259404,4.668760604,4.726958747,4.531267497,4.336061719,2.214761834,1.29564207,1.173684552,1.012065245,4.912502328,5.299287541,4.36476939,6.253558593,5.326174064,4.439225132,3.227107091,3.486872399,4.02454069,4.796121414,5.108623974,4.752461753,6.283041623,6.520566847,6.623334456,6.043960827,6.379150567,6.128660013,5.408156697,6.544588911,6.558050639,6.839447097,6.64827129,7.739860869,8.457512757,8.590085297,7.093043914,8.52737493,7.584477356,8.085270821,8.534363329,9.738332471,10.21162427,11.10206087,7.501217377,10.21166479,10.75532483,10.54371714,9.804748756,10.40863897
Norway,NOR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-0.62274664,-2.540404482,0.756370123,-0.384058863,-2.681890424,-5.782983899,-8.357680796,-9.100865284,0.361641409,2.329531306,6.02458849,7.203305088,5.057317752,7.785489829,8.744170619,7.219746729,-3.3846984,-2.20925379,-0.58396227,3.478095211,6.249433228,7.730034794,6.60551745,6.267360299,5.946103787,6.039736777,8.764241394,8.051938949,1.793448638,7.200742046,16.81310013,16.64514488,13.13584783,12.7075151,13.17304349,15.9915115,16.93327263,13.41271472,16.94406407,11.41656039,11.27012798,12.87453678,13.14747071,10.84772716,9.329428613,5.744466387,1.979537453,3.501566738,5.733757281,1.608132072,-0.448900672
Nepal,NPL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,-6.158514926,-3.111882961,-0.077942321,-0.65523489,-3.206011311,-3.398722628,-3.72566553,-2.256726695,-3.761660999,-5.098376995,-4.465632786,-3.403471906,-2.528935185,-4.900668259,-4.181859986,-7.190270532,-6.716227024,-7.215695617,-11.08412382,-8.796649604,-8.47035676,-8.640442179,-9.09333897,-10.9346995,-11.21571878,-11.13413592,-11.69355256,-9.775960879,-10.32365296,-12.44419688,-9.544200433,-12.82261842,-11.37986475,-11.06549884,-6.870037072,-9.142581584,-10.67837364,-10.75645945,-12.84815463,-12.78189619,-14.89557389,-17.86880584,-18.86794527,-20.48456584,-22.24073939,-26.81983343,-20.63871011,-20.42132348,-23.27605838,-25.73455738,-26.2365532,-25.75633004,-29.01803331,-32.8161049,-33.68965364,-27.1269324
Nauru,NRU,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.66666667,21.66666667,3.703703704,-5.970149254,17.0212766,14.58333333,-13.15789474,-72.86673058,-42.90909091,-46.11149346,-53.125,-59.2861464,
New Zealand,NZL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,0.802334063,3.048780488,0.152157374,-12.30464886,-6.928345627,-2.578057863,-1.604551557,0.744500846,-1.551024353,-1.083617039,-3.02441353,-2.971848815,-1.176025305,-2.577479957,-2.13475927,0.503856573,2.238302569,3.982206253,0.722255161,0.915575289,3.687127305,3.149294696,3.651197162,2.741721854,1.872480153,1.58158673,1.393884463,1.338625428,0.499871941,2.973990103,3.62825533,3.038148852,1.764681458,0.287268939,-1.448412577,-0.386037534,0.121067321,-0.251311996,2.322098535,2.295639858,1.549583382,0.695667367,1.610014047,0.801087897,0.896060155,0.630383683,0.759448473,-0.308423616,-0.117904822,
OECD members,OED,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-0.23696528,-0.171154432,-0.077600661,-0.223800152,-1.527150593,-0.653327497,-0.879168368,-0.914228816,-0.49579041,-1.119176347,-1.362719138,-0.973071181,-0.647258452,-0.390041929,-0.487621938,-0.443672751,-0.440654989,-0.55499671,-0.474012059,-0.703322763,-0.687226227,-0.131971788,-0.088140343,0.126828757,0.172496615,0.246979799,0.1252628,0.294386087,0.315154196,-0.237695163,-0.746877841,-0.428975356,-0.400570711,-0.737056451,-0.791833416,-1.207759388,-1.317819547,-1.015523158,-1.351465017,-0.195906839,-0.527478099,-0.814268405,-0.41267049,-0.110649964,-0.039439002,0.241458963,0.369927392,0.347817599,0.187641158,0.2375041,0.165189792
Oman,OMN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,11.34020619,55.40025413,62.7,54.02621723,33.65307754,15.625,12.63282172,25.96309587,16.85994433,16.36321384,14.25856419,9.593247798,20.34897247,25.00362035,26.59832782,15.39434294,15.58451095,12.70143753,12.64504507,-1.679947754,19.81088499,8.652504264,,19.63097331,8.324160704,9.16894672,4.99625281,8.213717714,8.4792071,14.04422655,11.44593152,-7.81599428,10.49729363,27.78262965,22.36589977,21.18391467,16.95870911,12.50800612,27.21758402,24.5082499,16.49249649,21.2985766,15.98850803,24.8976619,29.90697677,26.70036846,22.34526971,23.66806329,3.366995688,-0.257906688,2.838279755,13.71998688,14.59004186,
Other small states,OSS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82343868,1.450570869,2.822040109,6.322032299,3.228902353,18.47327988,24.56464291,20.35388456,17.07311994,18.09177364,20.47387223,21.0205781,16.70608671,14.3623883,17.90297901,11.59453658,20.26749165,25.41523254,23.96994686,22.37229429,19.89236594,10.73376707,3.788051408,8.080793668,10.64247403,7.973940208,
Pakistan,PAK,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-6.04346365,-7.800948351,-7.693057247,-7.636495556,-7.68175583,-9.930936781,-5.380233005,-6.653350588,-4.065698767,-3.637331012,-2.732927059,-2.758362702,-1.470561337,0.537841522,-3.679825657,-9.013967963,-7.650118131,-8.514304031,-9.05724364,-10.7739271,-10.71530752,-9.497620383,-10.94154412,-10.32501159,-10.5733179,-12.03836859,-7.814285603,-5.278272216,-5.566569784,-6.277793295,-5.457139085,-1.554869684,-3.153085105,-6.09512764,-2.740962573,-2.712814362,-4.523923284,-4.688359651,-1.042142829,-1.612964155,-1.124336115,-0.957454671,-0.081799815,0.538365571,0.939838565,-3.533737645,-7.413804016,-6.561201742,-10.82957973,-7.28034342,-5.836390889,-5.00656583,-8.012176689,-6.779291819,-6.416077362,-6.445849761,-7.014777632,-9.338196261,-11.09938895,-10.2001727,-7.05485025
Panama,PAN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-8.591668837,-6.481718749,-3.988723563,-7.431772541,-4.470058463,-3.795267789,-4.535045589,-2.019670982,0.606645758,-2.471625245,-5.798003622,-6.400098378,-8.122717201,-6.625574108,-14.96235264,-11.84217199,-11.3716517,-6.402838969,-7.767521906,-13.96438641,-7.439323199,-9.144533814,-3.165605674,1.139955818,-2.862772412,-3.175162532,-3.109368275,-3.863374791,1.952976963,-5.080323296,-6.806963729,-11.54204599,-12.16579851,-11.56190408,-11.52492152,-13.21117832,-13.43276841,-11.36717223,-15.96274779,-12.97877962,-9.967783949,-5.827490155,-6.572241802,-6.013300938,-8.117258485,-6.692730776,-5.548790741,-6.653368479,-10.51981284,0.647462696,-8.189794262,-6.02660424,-7.676040139,-7.310980945,-8.375766705,-4.566681087,-3.462406554,-3.820252176,-4.306750677,-2.687313121,
Peru,PER,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.05988398,-1.392162404,-1.993627986,-3.132249241,-0.286775813,-3.322368898,-3.601364065,-4.750388296,-0.766270264,0.643450925,1.842223837,-0.935491671,-0.647086127,-2.02157146,-7.234821351,-10.79723671,-7.96071003,-6.644266506,0.65486278,8.422911079,3.397646175,-4.156443812,-3.433500474,0.233635894,4.442949701,7.411401416,-1.631108634,-2.02006556,-3.022810113,0.122512226,1.924706024,-2.254480781,-2.950280618,-3.865236362,-3.38003023,-5.727447345,-5.021164255,-4.515025338,-5.547218088,-2.412000542,-2.001284721,-1.861642387,-0.699565626,0.404723569,3.888389234,6.340204747,9.288216873,7.356119777,1.02149303,4.772175863,3.979519367,5.017239229,2.279333479,-0.170543605,-1.63918034,-2.588118117,-0.188213714,1.926193587,1.753076496,1.00265451,1.232259709
Philippines,PHL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,0.472196509,-1.432465325,-2.286971018,1.66341526,-0.306215094,0.424459477,2.146474797,-0.640041921,-2.587564941,-3.048817373,0.531564826,0.039875756,0.211155751,4.877941371,-2.331498209,-6.091709125,-5.921657718,-3.067012258,-4.269681732,-5.075899458,-4.898481635,-3.33776048,-5.801492542,-6.741411684,-1.049037048,2.12211239,3.953771389,0.420789614,1.453736446,-2.156478404,-5.76781154,-2.990438386,-4.898417309,-8.447245325,-6.308168314,-7.823968192,-8.786641509,-10.3373534,-9.133785127,-3.930843852,1.535069988,-2.589385609,-3.833444206,-2.964607621,-3.471602842,-1.385596139,1.640380068,2.383392684,-0.967404286,-0.447539588,-0.354619075,-2.584978944,-2.907857798,-3.469941614,-2.759163706,-4.725477627,-8.430059078,-9.063788033,-11.73618755,-12.07600223,-7.798652254
Palau,PLW,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.52565833,-39.79831481,-35.54379112,-36.93882694,-44.04453883,-30.64510963,-33.11914188,-27.11821203,-31.38257821,-25.5493732,-26.97159882,-29.5420116,-30.0928729,-29.16077989,-31.22913993,-17.27961115,-20.88957228,-28.07287349,-29.88025419,,
Papua New Guinea,PNG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,-12.03110704,-11.70668954,-13.55519481,-15.99413059,-19.94793362,-23.3457462,-22.26165764,-21.21421486,-26.98091304,-35.46147893,-36.86868272,-17.04088009,10.05794249,7.042942385,-6.185448229,0.992816702,-1.293800539,-3.483221088,-0.110247451,-10.1399274,-20.50321794,-23.6622456,-17.25554259,-13.70275914,-10.3254812,-7.775142868,-6.505970168,-8.671650737,-12.09902485,-8.32195566,-9.890170845,2.147762254,15.69723244,13.76654974,17.33799215,11.00566324,-0.892928979,5.222047517,10.22992569,16.93488054,13.07956773,2.912510832,15.38686364,13.24518819,,,,,,,,,,,,,,,,
Poland,POL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160493827,-1.41399454,-3.879008462,-4.841847265,-5.927831231,-6.491931012,-3.782109352,-3.561130441,-2.745316071,-2.974736655,-1.307380897,-2.328808497,-3.798879671,-5.276021317,-0.983291121,-2.171001158,-2.162784116,-0.762330899,1.440982217,0.968827356,2.756130657,3.768794738,3.767548566,3.062659229,4.706701554,6.762450644
Pre-demographic dividend,PRE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,1.365241973,0.982531749,1.250861052,3.077178231,8.607524763,-3.126538743,-0.582817737,2.139700694,-0.389382663,5.686871896,7.567059785,-10.13169659,-11.21873842,-3.478682945,-0.654945266,-0.804547274,-3.024024539,0.226489557,-0.059380963,5.778764183,2.610978518,1.946715108,0.930405476,-0.090155431,-0.886817918,1.013577008,-0.188078903,4.003925503,0.123235019,3.982373451,13.17545972,0.921833358,4.004440403,-0.470238587,1.273687779,2.608207604,9.418022008,4.027938158,7.197678856,-2.563209875,3.519386447,5.92532224,8.048901445,1.158779233,1.126840264,-4.289286492,-4.210495647,-0.969884004,0.453229226,-2.285315135,-5.179828713
Puerto Rico,PRI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,-19.16660764,-17.90990535,-14.71638295,-12.00811993,-22.10580242,-23.25446558,-16.42837684,-16.01701747,-10.61568627,-11.25581009,-7.184893173,2.332947591,0.083349733,-1.995553839,2.126747235,6.690353623,5.595235122,7.934949859,8.210232519,11.71026495,16.78289961,16.35526905,9.221488408,12.84534914,11.7116356,8.565126778,5.31138674,15.670113,16.60137273,18.51307417,25.64934314,25.39348119,28.63336158,20.14707918,21.01900807,20.03811707,16.47041947,20.31764441,20.91142245,21.19010422,19.54705301,11.59387898,16.8443143,19.25574304,25.53974007,27.24400906,24.31483245,13.98196681,,
"Korea, Dem. People's Rep.",PRK,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,-4.992943277,-5.373621284,-3.556953534,-5.356322362,-11.83980674,-9.567297168,-10.3958951,-11.65867907,-9.607389358,-8.339911773,-11.32473146,-14.9148357,-14.39490887,-9.824847231,-6.052988241,-3.031772704,-2.030294603,-4.898724212,-7.926040391,-5.938515169,-6.717237569,-7.271482463,-7.389936297,-6.974936083,-6.910228157,-6.375008414,-7.112875288,-7.996662007,-9.167644402,-10.35038037,-11.0437568,-10.21730295,-8.161534952,-6.404563693,-7.870490557,-8.776169469,-7.832244236,-7.557748439,-9.553584765,-6.905208091,-7.644677606,-4.1898208,-0.494809225,1.098575326,0.149628129,0.739336511,1.147417646,1.009392275,0.462677122,0.38032845,-2.024786612
Paraguay,PRY,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,-2.046294666,-1.414041181,-2.079608178,-0.794389179,-2.895983101,-3.408669878,-4.417085735,-4.623856876,-1.203934811,-2.567593389,-0.072240168,0.693575261,-1.65042823,-4.645056947,-3.378349971,-2.987345037,-3.694402589,-5.49784676,-6.204378911,-6.814413657,-7.620617606,-6.63104741,-4.378813654,-0.04512035,1.437050595,0.262942492,11.69238994,20.8049924,13.13872023,12.54481792,10.17046483,6.236851491,-1.43861476,5.485980553,2.445735954,1.005229491,7.673350263,8.030604327,8.017122298,8.67947891,15.50858743,13.16195142,11.27120273,10.16522057,7.852639051,7.748720892,4.099162762,5.352526236,3.022159877,1.985595488,1.22608094,4.05745978,1.845099601,2.591485899,6.542572597,5.399355371,1.36187465,1.037729446,4.165230679
West Bank and Gaza,PSE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.36995744,-57.24077007,-57.24131863,-55.74498644,-52.8836226,-61.15143285,-46.60608309,-51.95943752,-49.37848023,-50.4359879,-55.19323934,-55.61386737,-55.10349083,-55.32953901,-47.60751806,-47.11898784,-40.25202706,-35.07746221,-36.27666197,-35.03163035,-36.09369751,-38.65620795,-36.76892518,-37.00024802,-39.47814654,-37.9513818,-35.04013161
